,Unnamed: 0,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
0,0,8:00p,Toronto Raptors,106.0,Cleveland Cavaliers,95.0,Box Score,,"19,432",
1,1,7:00p,Golden State Warriors,102.0,Detroit Pistons,111.0,Box Score,,"20,332",
2,2,8:00p,Chicago Bulls,105.0,Houston Rockets,121.0,Box Score,,"18,055",
3,3,8:00p,Boston Celtics,118.0,Minnesota Timberwolves,109.0,Box Score,,"17,663",
4,4,5:00p,Milwaukee Bucks,134.0,New York Knicks,136.0,Box Score,OT,"19,812",
5,5,10:00p,Indiana Pacers,110.0,Sacramento Kings,111.0,Box Score,,"17,583",
6,6,7:00p,Brooklyn Nets,88.0,Washington Wizards,102.0,Box Score,,"15,448",
7,7,5:00p,New Orleans Pelicans,119.0,Charlotte Hornets,109.0,Box Score,,"15,336",
8,8,7:00p,Los Angeles Clippers,110.0,Dallas Mavericks,114.0,Box Score,,"19,551",
9,9,3:30p,Phoenix Suns,96.0,Los Angeles Lakers,120.0,Box Score,,"18,997",
10,10,6:00p,Utah Jazz,100.0,Miami Heat,102.0,Box Score,,"19,600",
11,11,6:00p,Memphis Grizzlies,95.0,Philadelphia 76ers,103.0,Box Score,,"20,334",
12,12,7:00p,Portland Trail Blazers,118.0,San Antonio Spurs,131.0,Box Score,,"18,354",
13,13,7:30p,Golden State Warriors,128.0,Atlanta Hawks,111.0,Box Score,,"16,631",
14,14,7:30p,Cleveland Cavaliers,99.0,Brooklyn Nets,97.0,Box Score,,"10,983",
15,15,7:00p,Oklahoma City Thunder,110.0,Detroit Pistons,83.0,Box Score,,"14,372",
16,16,8:00p,Houston Rockets,91.0,Minnesota Timberwolves,103.0,Box Score,,"13,834",
17,17,8:00p,Los Angeles Clippers,129.0,New Orleans Pelicans,126.0,Box Score,,"13,822",
18,18,7:30p,Washington Wizards,110.0,New York Knicks,107.0,Box Score,,"19,440",
19,19,7:30p,Denver Nuggets,106.0,Toronto Raptors,103.0,Box Score,,"19,800",
20,20,8:30p,Portland Trail Blazers,102.0,Dallas Mavericks,111.0,Box Score,,"19,341",
21,21,7:00p,Chicago Bulls,90.0,Indiana Pacers,96.0,Box Score,,"16,446",
22,22,7:30p,Orlando Magic,105.0,Miami Heat,90.0,Box Score,,"19,600",
23,23,9:00p,Sacramento Kings,122.0,Phoenix Suns,105.0,Box Score,,"12,977",
24,24,9:00p,San Antonio Spurs,105.0,Utah Jazz,139.0,Box Score,,"18,306",
25,25,7:30p,Washington Wizards,131.0,Atlanta Hawks,117.0,Box Score,,"12,551",
26,26,7:30p,Oklahoma City Thunder,114.0,Brooklyn Nets,112.0,Box Score,,"13,161",
27,27,7:00p,Golden State Warriors,129.0,Cleveland Cavaliers,105.0,Box Score,,"19,432",
28,28,10:30p,San Antonio Spurs,113.0,Los Angeles Lakers,121.0,Box Score,,"18,997",
29,29,8:00p,Los Angeles Clippers,86.0,Memphis Grizzlies,96.0,Box Score,,"14,144",
30,30,8:00p,Detroit Pistons,92.0,Milwaukee Bucks,115.0,Box Score,,"16,541",
31,31,8:00p,Charlotte Hornets,104.0,Minnesota Timberwolves,121.0,Box Score,,"11,248",
32,32,8:00p,Dallas Mavericks,106.0,New Orleans Pelicans,132.0,Box Score,,"14,810",
33,33,7:00p,Denver Nuggets,124.0,Orlando Magic,118.0,Box Score,OT,"16,636",
34,34,8:00p,Philadelphia 76ers,102.0,Toronto Raptors,113.0,Box Score,,"19,800",
35,35,8:00p,New York Knicks,100.0,Boston Celtics,128.0,Box Score,,"18,624",
36,36,10:00p,Phoenix Suns,86.0,Portland Trail Blazers,108.0,Box Score,,"19,001",
37,37,10:30p,Houston Rockets,91.0,Utah Jazz,118.0,Box Score,,"18,306",
38,38,7:30p,Toronto Raptors,105.0,Brooklyn Nets,106.0,Box Score,OT,"14,035",
39,39,8:00p,Oklahoma City Thunder,112.0,Chicago Bulls,114.0,Box Score,,"19,842",
40,40,7:00p,Denver Nuggets,107.0,Charlotte Hornets,113.0,Box Score,,"13,755",
41,41,7:30p,Sacramento Kings,129.0,Cleveland Cavaliers,110.0,Box Score,,"19,432",
42,42,7:00p,Philadelphia 76ers,117.0,Detroit Pistons,111.0,Box Score,,"15,680",
43,43,9:30p,Golden State Warriors,105.0,Milwaukee Bucks,95.0,Box Score,,"17,852",
44,44,8:00p,Memphis Grizzlies,107.0,New Orleans Pelicans,103.0,Box Score,,"18,447",
45,45,7:00p,Indiana Pacers,112.0,Orlando Magic,90.0,Box Score,,"17,214",
46,46,9:00p,Miami Heat,115.0,Phoenix Suns,98.0,Box Score,,"14,273",
47,47,8:30p,Los Angeles Lakers,120.0,San Antonio Spurs,133.0,Box Score,,"18,354",
48,48,7:30p,Denver Nuggets,98.0,Atlanta Hawks,106.0,Box Score,,"14,409",
49,49,8:00p,Boston Celtics,133.0,Chicago Bulls,77.0,Box Score,,"20,923",
50,50,7:30p,Washington Wizards,101.0,Cleveland Cavaliers,116.0,Box Score,,"19,432",
51,51,6:00p,Houston Rockets,104.0,Dallas Mavericks,107.0,Box Score,,"20,254",
52,52,7:00p,Sacramento Kings,97.0,Indiana Pacers,107.0,Box Score,,"16,867",
53,53,10:30p,Miami Heat,121.0,Los Angeles Clippers,98.0,Box Score,,"17,113",
54,54,8:00p,Los Angeles Lakers,111.0,Memphis Grizzlies,88.0,Box Score,,"17,794",
55,55,7:30p,Brooklyn Nets,112.0,New York Knicks,104.0,Box Score,,"18,662",
56,56,10:00p,Minnesota Timberwolves,105.0,Portland Trail Blazers,113.0,Box Score,,"19,359",
57,57,3:30p,New Orleans Pelicans,116.0,Detroit Pistons,108.0,Box Score,,"14,705",
58,58,7:30p,Charlotte Hornets,119.0,New York Knicks,107.0,Box Score,,"18,602",
59,59,7:00p,Utah Jazz,97.0,San Antonio Spurs,110.0,Box Score,,"17,834",
60,60,6:00p,Milwaukee Bucks,104.0,Toronto Raptors,99.0,Box Score,,"19,800",
61,61,7:30p,New Orleans Pelicans,100.0,Boston Celtics,113.0,Box Score,,"18,624",
62,62,8:00p,Sacramento Kings,108.0,Chicago Bulls,89.0,Box Score,,"18,164",
63,63,8:30p,Orlando Magic,76.0,Dallas Mavericks,101.0,Box Score,,"19,334",
64,64,9:00p,Memphis Grizzlies,99.0,Denver Nuggets,105.0,Box Score,,"15,278",
65,65,10:30p,Minnesota Timberwolves,108.0,Golden State Warriors,116.0,Box Score,,"19,596",
66,66,7:00p,Washington Wizards,101.0,Indiana Pacers,109.0,Box Score,,"14,645",
67,67,10:30p,Miami Heat,105.0,Los Angeles Lakers,108.0,Box Score,,"18,997",
68,68,8:00p,Cleveland Cavaliers,92.0,Milwaukee Bucks,108.0,Box Score,,"17,155",
69,69,8:00p,Utah Jazz,113.0,Oklahoma City Thunder,122.0,Box Score,,"18,203",
70,70,7:00p,Detroit Pistons,102.0,Philadelphia 76ers,116.0,Box Score,,"20,199",
71,71,9:00p,Los Angeles Clippers,123.0,Phoenix Suns,119.0,Box Score,OT,"12,088",
72,72,8:00p,Portland Trail Blazers,104.0,Houston Rockets,111.0,Box Score,,"18,055",
73,73,10:30p,Toronto Raptors,123.0,Los Angeles Clippers,99.0,Box Score,,"17,812",
74,74,8:30p,Phoenix Suns,86.0,San Antonio Spurs,111.0,Box Score,,"17,676",
75,75,7:00p,Detroit Pistons,107.0,Charlotte Hornets,108.0,Box Score,,"13,997",
76,76,7:00p,New York Knicks,106.0,Cleveland Cavaliers,113.0,Box Score,,"19,432",
77,77,8:30p,Atlanta Hawks,107.0,Dallas Mavericks,114.0,Box Score,,"19,643",
78,78,10:30p,Toronto Raptors,113.0,Golden State Warriors,93.0,Box Score,,"19,596",
79,79,7:00p,Milwaukee Bucks,97.0,Indiana Pacers,113.0,Box Score,,"17,070",
80,80,8:00p,Portland Trail Blazers,83.0,Memphis Grizzlies,92.0,Box Score,,"16,282",
81,81,8:00p,Oklahoma City Thunder,114.0,New Orleans Pelicans,118.0,Box Score,,"14,450",
82,82,7:00p,Brooklyn Nets,127.0,Philadelphia 76ers,124.0,Box Score,,"20,376",
83,83,10:00p,Minnesota Timberwolves,130.0,Sacramento Kings,141.0,Box Score,,"15,770",
84,84,9:00p,Miami Heat,84.0,Utah Jazz,111.0,Box Score,,"18,306",
85,85,7:00p,Boston Celtics,130.0,Washington Wizards,125.0,Box Score,OT,"20,409",
86,86,8:00p,Los Angeles Lakers,111.0,Houston Rockets,126.0,Box Score,,"18,055",
87,87,9:30p,Chicago Bulls,91.0,Orlando Magic,97.0,Box Score,,"20,201","at Mexico City, Mexico"
88,88,10:30p,Dallas Mavericks,89.0,Phoenix Suns,99.0,Box Score,,"13,265",
89,89,8:30p,Los Angeles Clippers,87.0,San Antonio Spurs,125.0,Box Score,,"18,354",
90,90,7:00p,Atlanta Hawks,108.0,Boston Celtics,129.0,Box Score,,"18,624",
91,91,7:30p,Washington Wizards,118.0,Brooklyn Nets,125.0,Box Score,,"13,232",
92,92,7:00p,New York Knicks,126.0,Charlotte Hornets,124.0,Box Score,OT,"17,622",
93,93,7:30p,Milwaukee Bucks,114.0,Cleveland Cavaliers,102.0,Box Score,,"19,432",
94,94,10:00p,Oklahoma City Thunder,98.0,Denver Nuggets,109.0,Box Score,,"19,520",
95,95,8:00p,Miami Heat,100.0,Memphis Grizzlies,97.0,Box Score,,"16,313",
96,96,7:30p,Indiana Pacers,113.0,Philadelphia 76ers,101.0,Box Score,,"20,337",
97,97,10:00p,Toronto Raptors,122.0,Portland Trail Blazers,128.0,Box Score,,"19,458",
98,98,10:00p,Golden State Warriors,130.0,Sacramento Kings,125.0,Box Score,,"17,583",
99,99,7:00p,Los Angeles Lakers,128.0,Charlotte Hornets,100.0,Box Score,,"19,641",
100,100,7:00p,Boston Celtics,104.0,Detroit Pistons,113.0,Box Score,,"17,078",
101,101,8:00p,Houston Rockets,105.0,Memphis Grizzlies,97.0,Box Score,,"16,777",
102,102,9:00p,Los Angeles Clippers,104.0,Oklahoma City Thunder,110.0,Box Score,,"18,203",
103,103,5:00p,Utah Jazz,89.0,Orlando Magic,96.0,Box Score,,"20,011","at Mexico City, Mexico"
104,104,9:00p,Minnesota Timberwolves,99.0,Phoenix Suns,107.0,Box Score,,"14,244",
105,105,8:30p,Chicago Bulls,98.0,San Antonio Spurs,93.0,Box Score,,"18,354",
106,106,3:00p,Atlanta Hawks,127.0,Brooklyn Nets,144.0,Box Score,,"13,955",
107,107,3:30p,Philadelphia 76ers,128.0,Cleveland Cavaliers,105.0,Box Score,,"19,432",
108,108,7:00p,Sacramento Kings,120.0,Dallas Mavericks,113.0,Box Score,,"19,935",
109,109,8:00p,Toronto Raptors,86.0,Denver Nuggets,95.0,Box Score,,"19,520",
110,110,5:00p,New York Knicks,99.0,Indiana Pacers,110.0,Box Score,,"16,646",
111,111,7:00p,Miami Heat,102.0,New Orleans Pelicans,96.0,Box Score,,"15,535",
112,112,6:00p,Los Angeles Lakers,110.0,Washington Wizards,128.0,Box Score,,"20,409",
113,113,7:00p,Milwaukee Bucks,107.0,Detroit Pistons,104.0,Box Score,,"15,051",
114,114,10:30p,Memphis Grizzlies,93.0,Golden State Warriors,110.0,Box Score,,"19,596",
115,115,8:00p,Utah Jazz,97.0,Houston Rockets,102.0,Box Score,,"18,055",
116,116,10:30p,Portland Trail Blazers,131.0,Los Angeles Clippers,127.0,Box Score,,"16,030",
117,117,8:00p,Sacramento Kings,105.0,Minnesota Timberwolves,132.0,Box Score,,"12,417",
118,118,7:30p,Phoenix Suns,128.0,New York Knicks,110.0,Box Score,,"18,437",
119,119,8:00p,Chicago Bulls,96.0,Oklahoma City Thunder,121.0,Box Score,,"18,203",
120,120,8:30p,Philadelphia 76ers,96.0,San Antonio Spurs,123.0,Box Score,,"17,486",
121,121,7:30p,Washington Wizards,110.0,Atlanta Hawks,118.0,Box Score,,"16,489",
122,122,7:30p,Los Angeles Lakers,110.0,Brooklyn Nets,115.0,Box Score,,"17,732",
123,123,9:00p,Dallas Mavericks,118.0,Denver Nuggets,126.0,Box Score,,"15,764",
124,124,7:00p,Cleveland Cavaliers,92.0,Indiana Pacers,91.0,Box Score,,"15,630",
125,125,7:30p,Phoenix Suns,111.0,Boston Celtics,103.0,Box Score,,"18,624",
126,126,8:00p,Brooklyn Nets,96.0,Chicago Bulls,93.0,Box Score,,"18,065",
127,127,7:00p,Cleveland Cavaliers,99.0,Charlotte Hornets,110.0,Box Score,,"15,179",
128,128,8:00p,Washington Wizards,118.0,Houston Rockets,136.0,Box Score,,"18,055",
129,129,8:00p,New Orleans Pelicans,115.0,Milwaukee Bucks,123.0,Box Score,,"17,341",
130,130,8:00p,Detroit Pistons,129.0,Minnesota Timberwolves,123.0,Box Score,OT,"15,883",
131,131,7:00p,San Antonio Spurs,129.0,Orlando Magic,90.0,Box Score,,"17,138",
132,132,7:00p,New York Knicks,109.0,Philadelphia 76ers,131.0,Box Score,,"20,424",
133,133,10:00p,Memphis Grizzlies,92.0,Portland Trail Blazers,99.0,Box Score,,"19,412",
134,134,10:00p,Oklahoma City Thunder,132.0,Sacramento Kings,113.0,Box Score,,"17,583",
135,135,7:30p,Indiana Pacers,96.0,Toronto Raptors,99.0,Box Score,,"19,800",
136,136,9:00p,Golden State Warriors,103.0,Utah Jazz,108.0,Box Score,,"18,306",
137,137,10:30p,Dallas Mavericks,121.0,Los Angeles Clippers,125.0,Box Score,,"17,528",
138,138,8:00p,Houston Rockets,99.0,Miami Heat,101.0,Box Score,,"19,600",
139,139,8:00p,Milwaukee Bucks,120.0,Boston Celtics,107.0,Box Score,,"18,624",
140,140,7:30p,Indiana Pacers,114.0,Brooklyn Nets,106.0,Box Score,,"13,302",
141,141,8:00p,Orlando Magic,80.0,Chicago Bulls,90.0,Box Score,,"20,436",
142,142,7:00p,Detroit Pistons,86.0,Charlotte Hornets,98.0,Box Score,,"15,812",
143,143,10:30p,New Orleans Pelicans,104.0,Los Angeles Lakers,112.0,Box Score,,"18,997",
144,144,7:30p,Atlanta Hawks,114.0,New York Knicks,107.0,Box Score,,"19,080",
145,145,10:00p,Utah Jazz,120.0,Portland Trail Blazers,90.0,Box Score,,"19,127",
146,146,10:00p,Memphis Grizzlies,99.0,Sacramento Kings,102.0,Box Score,,"16,369",
147,147,8:30p,Minnesota Timberwolves,98.0,San Antonio Spurs,124.0,Box Score,,"17,708",
148,148,7:00p,Cleveland Cavaliers,110.0,Toronto Raptors,126.0,Box Score,,"19,800",
149,149,8:30p,Dallas Mavericks,116.0,Golden State Warriors,120.0,Box Score,,"19,596",
150,150,8:00p,San Antonio Spurs,101.0,Houston Rockets,108.0,Box Score,,"18,055",
151,151,5:00p,Denver Nuggets,111.0,Los Angeles Clippers,132.0,Box Score,,"16,571",
152,152,8:00p,Milwaukee Bucks,87.0,Miami Heat,94.0,Box Score,,"19,600",
153,153,7:30p,Toronto Raptors,101.0,Philadelphia 76ers,126.0,Box Score,,"20,691",
154,154,9:00p,Oklahoma City Thunder,107.0,Utah Jazz,106.0,Box Score,,"18,306",
155,155,7:00p,Phoenix Suns,146.0,Washington Wizards,149.0,Box Score,3OT,"16,571",
156,156,6:00p,Charlotte Hornets,103.0,Boston Celtics,119.0,Box Score,,"18,624",
157,157,6:00p,Phoenix Suns,103.0,Brooklyn Nets,111.0,Box Score,,"15,310",
158,158,6:00p,Chicago Bulls,112.0,Cleveland Cavaliers,92.0,Box Score,,"19,432",
159,159,4:00p,Atlanta Hawks,98.0,Detroit Pistons,95.0,Box Score,,"16,532",
160,160,8:30p,Los Angeles Clippers,127.0,Golden State Warriors,129.0,Box Score,,"19,596",
161,161,5:00p,Washington Wizards,89.0,Indiana Pacers,105.0,Box Score,,"17,923",
162,162,9:30p,Memphis Grizzlies,107.0,Los Angeles Lakers,99.0,Box Score,,"18,997",
163,163,8:00p,Minnesota Timberwolves,114.0,Oklahoma City Thunder,112.0,Box Score,,"18,203",
164,164,6:00p,Miami Heat,115.0,Orlando Magic,91.0,Box Score,,"18,846",
165,165,9:00p,Dallas Mavericks,118.0,Portland Trail Blazers,121.0,Box Score,OT,"19,707",
166,166,6:00p,New Orleans Pelicans,117.0,Sacramento Kings,122.0,Box Score,,"16,643",
167,167,5:30p,Philadelphia 76ers,114.0,Boston Celtics,121.0,Box Score,OT,"18,624",
168,168,8:00p,Los Angeles Lakers,127.0,Golden State Warriors,101.0,Box Score,,"19,596",
169,169,3:00p,Oklahoma City Thunder,109.0,Houston Rockets,113.0,Box Score,,"18,055",
170,170,12:00p,Milwaukee Bucks,109.0,New York Knicks,95.0,Box Score,,"19,812",
171,171,10:30p,Portland Trail Blazers,96.0,Utah Jazz,117.0,Box Score,,"18,306",
172,172,7:30p,Indiana Pacers,129.0,Atlanta Hawks,121.0,Box Score,,"15,026",
173,173,7:30p,Charlotte Hornets,132.0,Brooklyn Nets,134.0,Box Score,2OT,"14,309",
174,174,8:00p,Minnesota Timberwolves,119.0,Chicago Bulls,94.0,Box Score,,"21,852",
175,175,8:30p,New Orleans Pelicans,119.0,Dallas Mavericks,122.0,Box Score,,"20,340",
176,176,7:00p,Washington Wizards,95.0,Detroit Pistons,106.0,Box Score,,"17,534",
177,177,10:30p,Sacramento Kings,118.0,Los Angeles Clippers,127.0,Box Score,,"19,068",
178,178,8:00p,Cleveland Cavaliers,87.0,Memphis Grizzlies,95.0,Box Score,,"16,424",
179,179,7:30p,Toronto Raptors,106.0,Miami Heat,104.0,Box Score,,"19,902",
180,180,7:00p,Phoenix Suns,122.0,Orlando Magic,120.0,Box Score,OT,"16,755",
181,181,8:30p,Denver Nuggets,103.0,San Antonio Spurs,111.0,Box Score,,"18,408",
182,182,10:30p,Portland Trail Blazers,110.0,Golden State Warriors,109.0,Box Score,OT,"19,596",
183,183,8:00p,Boston Celtics,113.0,Houston Rockets,127.0,Box Score,,"18,055",
184,184,8:00p,New York Knicks,96.0,Milwaukee Bucks,112.0,Box Score,,"18,058",
185,185,10:00p,Los Angeles Lakers,116.0,Sacramento Kings,117.0,Box Score,,"17,583",
186,186,10:30p,Philadelphia 76ers,114.0,Utah Jazz,97.0,Box Score,,"18,306",
187,187,7:00p,Brooklyn Nets,87.0,Charlotte Hornets,100.0,Box Score,,"19,411",
188,188,9:00p,San Antonio Spurs,99.0,Denver Nuggets,102.0,Box Score,,"20,076",
189,189,7:00p,Detroit Pistons,88.0,Indiana Pacers,125.0,Box Score,,"17,923",
190,190,10:30p,Los Angeles Clippers,118.0,Los Angeles Lakers,107.0,Box Score,,"18,997",
191,191,8:00p,Cleveland Cavaliers,94.0,Miami Heat,118.0,Box Score,,"19,617",
192,192,8:00p,Atlanta Hawks,123.0,Minnesota Timberwolves,120.0,Box Score,OT,"18,978",
193,193,8:00p,Dallas Mavericks,112.0,New Orleans Pelicans,114.0,Box Score,,"18,364",
194,194,7:00p,Toronto Raptors,87.0,Orlando Magic,116.0,Box Score,,"18,846",
195,195,9:00p,Oklahoma City Thunder,118.0,Phoenix Suns,102.0,Box Score,,"18,055",
196,196,7:00p,Chicago Bulls,101.0,Washington Wizards,92.0,Box Score,,"20,409",
197,197,7:30p,Cleveland Cavaliers,108.0,Atlanta Hawks,111.0,Box Score,,"16,460",
198,198,10:30p,San Antonio Spurs,122.0,Los Angeles Clippers,111.0,Box Score,,"19,068",
199,199,8:00p,Boston Celtics,112.0,Memphis Grizzlies,103.0,Box Score,,"17,794",
200,200,5:00p,Brooklyn Nets,115.0,Milwaukee Bucks,129.0,Box Score,,"17,918",
201,201,7:00p,Houston Rockets,108.0,New Orleans Pelicans,104.0,Box Score,,"17,555",
202,202,9:00p,Denver Nuggets,122.0,Phoenix Suns,118.0,Box Score,,"14,975",
203,203,10:00p,Golden State Warriors,115.0,Portland Trail Blazers,105.0,Box Score,,"19,797",
204,204,8:00p,New York Knicks,97.0,Utah Jazz,129.0,Box Score,,"18,306",
205,205,7:00p,Charlotte Hornets,126.0,Washington Wizards,130.0,Box Score,,"17,197",
206,206,7:00p,Oklahoma City Thunder,103.0,Dallas Mavericks,105.0,Box Score,,"20,380",
207,207,9:30p,Sacramento Kings,114.0,Los Angeles Lakers,121.0,Box Score,,"18,997",
208,208,6:00p,Minnesota Timberwolves,113.0,Miami Heat,104.0,Box Score,,"19,600",
209,209,3:30p,Detroit Pistons,107.0,Orlando Magic,109.0,Box Score,,"17,761",
210,210,9:00p,Philadelphia 76ers,95.0,Portland Trail Blazers,129.0,Box Score,,"19,393",
211,211,6:00p,Chicago Bulls,89.0,Toronto Raptors,95.0,Box Score,,"19,800",
212,212,6:00p,Orlando Magic,100.0,Charlotte Hornets,125.0,Box Score,,"14,694",
213,213,7:00p,Memphis Grizzlies,101.0,Houston Rockets,113.0,Box Score,,"18,055",
214,214,3:00p,Atlanta Hawks,108.0,Indiana Pacers,116.0,Box Score,,"17,923",
215,215,8:00p,Minnesota Timberwolves,114.0,New Orleans Pelicans,123.0,Box Score,,"14,904",
216,216,8:00p,Dallas Mavericks,102.0,Oklahoma City Thunder,122.0,Box Score,,"18,203",
217,217,9:00p,Golden State Warriors,132.0,Phoenix Suns,109.0,Box Score,,"16,906",
218,218,7:00p,Boston Celtics,111.0,San Antonio Spurs,120.0,Box Score,,"18,354",
219,0,9:00p,New York Knicks,108.0,Denver Nuggets,115.0,Box Score,,"19,520",
220,1,10:30p,Philadelphia 76ers,119.0,Los Angeles Clippers,113.0,Box Score,,"17,868",
221,2,8:00p,Detroit Pistons,98.0,Milwaukee Bucks,121.0,Box Score,,"17,534",
222,3,9:00p,Portland Trail Blazers,113.0,Sacramento Kings,108.0,Box Score,OT,"17,583",
223,4,7:30p,Utah Jazz,116.0,Toronto Raptors,122.0,Box Score,,"19,800",
224,5,8:00p,Minnesota Timberwolves,102.0,Boston Celtics,115.0,Box Score,,"18,624",
225,6,7:30p,New Orleans Pelicans,121.0,Brooklyn Nets,126.0,Box Score,,"16,890",
226,7,8:00p,Orlando Magic,112.0,Chicago Bulls,84.0,Box Score,,"19,013",
227,8,7:00p,Dallas Mavericks,122.0,Charlotte Hornets,84.0,Box Score,,"16,955",
228,9,7:00p,Miami Heat,117.0,Cleveland Cavaliers,92.0,Box Score,,"19,432",
229,10,10:30p,Oklahoma City Thunder,107.0,Los Angeles Lakers,100.0,Box Score,,"18,997",
230,11,8:00p,Detroit Pistons,101.0,Memphis Grizzlies,94.0,Box Score,,"14,109",
231,12,9:00p,Philadelphia 76ers,132.0,Phoenix Suns,127.0,Box Score,,"15,226",
232,13,7:00p,Atlanta Hawks,98.0,Washington Wizards,114.0,Box Score,,"15,324",
233,14,10:30p,Houston Rockets,135.0,Golden State Warriors,134.0,Box Score,OT,"19,596",
234,15,10:00p,Denver Nuggets,117.0,Sacramento Kings,113.0,Box Score,,"17,583",
235,16,8:00p,Toronto Raptors,107.0,San Antonio Spurs,125.0,Box Score,,"18,354",
236,17,8:00p,Dallas Mavericks,93.0,Boston Celtics,114.0,Box Score,,"18,624",
237,18,8:00p,Indiana Pacers,119.0,Chicago Bulls,116.0,Box Score,OT,"21,284",
238,19,7:30p,Utah Jazz,117.0,Cleveland Cavaliers,91.0,Box Score,,"19,432",
239,20,10:30p,New York Knicks,119.0,Los Angeles Lakers,112.0,Box Score,,"18,997",
240,21,8:00p,Brooklyn Nets,109.0,Memphis Grizzlies,100.0,Box Score,,"16,683",
241,22,8:00p,Washington Wizards,109.0,Miami Heat,115.0,Box Score,,"19,600",
242,23,8:30p,Atlanta Hawks,112.0,Milwaukee Bucks,144.0,Box Score,,"17,632",
243,24,8:00p,Orlando Magic,103.0,Minnesota Timberwolves,120.0,Box Score,,"14,355",
244,25,9:00p,Los Angeles Clippers,121.0,Phoenix Suns,111.0,Box Score,,"14,764",
245,26,10:30p,Oklahoma City Thunder,111.0,Portland Trail Blazers,109.0,Box Score,,"19,393",
