,Unnamed: 0,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
492,52,9:00p,Golden State Warriors,117.0,Phoenix Suns,107.0,Box Score,,"17,081",
493,53,10:00p,Miami Heat,96.0,Sacramento Kings,102.0,Box Score,,"17,583",
494,54,7:00p,Cleveland Cavaliers,106.0,Washington Wizards,119.0,Box Score,,"16,682",
495,55,7:30p,Charlotte Hornets,129.0,Atlanta Hawks,120.0,Box Score,,"15,048",
496,56,8:00p,Los Angeles Clippers,123.0,Boston Celtics,112.0,Box Score,,"18,624",
497,57,8:00p,Washington Wizards,134.0,Chicago Bulls,125.0,Box Score,,"19,942",
498,58,8:30p,Oklahoma City Thunder,117.0,Houston Rockets,112.0,Box Score,,"18,061",
499,59,7:00p,Cleveland Cavaliers,90.0,Indiana Pacers,105.0,Box Score,,"17,923",
500,60,8:00p,New Orleans Pelicans,90.0,Memphis Grizzlies,99.0,Box Score,,"16,841",
501,61,9:00p,Orlando Magic,103.0,Milwaukee Bucks,83.0,Box Score,,"17,812",
502,62,7:30p,Toronto Raptors,104.0,New York Knicks,99.0,Box Score,,"18,886",
503,63,5:00p,San Antonio Spurs,105.0,Utah Jazz,125.0,Box Score,,"18,306",
504,64,7:30p,Orlando Magic,124.0,Atlanta Hawks,108.0,Box Score,,"13,370",
505,65,3:00p,Portland Trail Blazers,101.0,Dallas Mavericks,102.0,Box Score,,"20,340",
506,66,8:30p,Miami Heat,118.0,Golden State Warriors,120.0,Box Score,,"19,596",
507,67,3:30p,Los Angeles Lakers,120.0,Philadelphia 76ers,143.0,Box Score,,"20,683",
508,68,6:00p,Phoenix Suns,104.0,Sacramento Kings,117.0,Box Score,,"17,583",
509,69,8:00p,Milwaukee Bucks,112.0,Chicago Bulls,99.0,Box Score,,"18,833",
510,70,7:00p,New York Knicks,104.0,Cleveland Cavaliers,107.0,Box Score,,"19,432",
511,71,9:00p,Miami Heat,87.0,Denver Nuggets,103.0,Box Score,,"18,378",
512,72,7:00p,Washington Wizards,112.0,Detroit Pistons,121.0,Box Score,,"15,246",
513,73,8:00p,Dallas Mavericks,104.0,Houston Rockets,120.0,Box Score,,"18,055",
514,74,7:00p,Charlotte Hornets,90.0,Indiana Pacers,99.0,Box Score,,"15,734",
515,75,8:00p,Los Angeles Clippers,120.0,Minnesota Timberwolves,130.0,Box Score,,"13,782",
516,76,8:00p,Portland Trail Blazers,111.0,Oklahoma City Thunder,120.0,Box Score,,"18,203",
517,77,7:30p,Brooklyn Nets,125.0,Toronto Raptors,127.0,Box Score,,"19,800",
518,78,7:30p,Los Angeles Lakers,113.0,Atlanta Hawks,117.0,Box Score,,"16,824",
519,79,10:30p,Utah Jazz,108.0,Golden State Warriors,115.0,Box Score,,"19,596",
520,80,8:00p,San Antonio Spurs,108.0,Memphis Grizzlies,107.0,Box Score,,"13,788",
521,81,8:00p,Orlando Magic,118.0,New Orleans Pelicans,88.0,Box Score,,"15,733",
522,82,8:00p,Boston Celtics,112.0,Philadelphia 76ers,109.0,Box Score,,"20,582",
523,83,7:30p,Detroit Pistons,110.0,Boston Celtics,118.0,Box Score,,"18,624",
524,84,8:00p,Memphis Grizzlies,110.0,Chicago Bulls,122.0,Box Score,,"19,114",
525,85,7:00p,Brooklyn Nets,148.0,Cleveland Cavaliers,139.0,Box Score,3OT,"17,434",
526,86,8:30p,Miami Heat,112.0,Dallas Mavericks,101.0,Box Score,,"20,364",
527,87,9:00p,Sacramento Kings,118.0,Denver Nuggets,120.0,Box Score,,"17,938",
528,88,7:00p,Milwaukee Bucks,106.0,Indiana Pacers,97.0,Box Score,,"17,311",
529,89,10:30p,Phoenix Suns,107.0,Los Angeles Clippers,134.0,Box Score,,"17,703",
530,90,8:00p,Houston Rockets,111.0,Minnesota Timberwolves,121.0,Box Score,,"15,131",
531,91,7:30p,Philadelphia 76ers,126.0,New York Knicks,111.0,Box Score,,"18,983",
532,92,10:30p,Golden State Warriors,107.0,Portland Trail Blazers,129.0,Box Score,,"19,549",
533,93,7:30p,Washington Wizards,120.0,Toronto Raptors,129.0,Box Score,,"19,800",
534,94,7:30p,New York Knicks,106.0,Atlanta Hawks,91.0,Box Score,,"14,179",
535,95,8:00p,Oklahoma City Thunder,122.0,New Orleans Pelicans,131.0,Box Score,,"15,686",
536,96,7:00p,Charlotte Hornets,89.0,Orlando Magic,127.0,Box Score,,"18,846",
537,97,7:30p,Portland Trail Blazers,113.0,Brooklyn Nets,99.0,Box Score,,"17,732",
538,98,7:00p,Phoenix Suns,98.0,Cleveland Cavaliers,111.0,Box Score,,"19,022",
539,99,10:30p,Sacramento Kings,123.0,Golden State Warriors,125.0,Box Score,,"19,596",
540,100,10:30p,Houston Rockets,106.0,Los Angeles Lakers,111.0,Box Score,,"18,997",
541,101,8:00p,Boston Celtics,97.0,Milwaukee Bucks,98.0,Box Score,,"17,926",
542,102,7:00p,Miami Heat,102.0,Philadelphia 76ers,106.0,Box Score,,"20,505",
543,103,7:30p,Detroit Pistons,125.0,Atlanta Hawks,122.0,Box Score,,"14,067",
544,104,7:00p,Washington Wizards,110.0,Charlotte Hornets,123.0,Box Score,,"15,572",
545,105,8:30p,Denver Nuggets,114.0,Dallas Mavericks,104.0,Box Score,,"20,382",
546,106,7:00p,New Orleans Pelicans,111.0,Indiana Pacers,126.0,Box Score,,"16,962",
547,107,8:00p,Los Angeles Clippers,112.0,Memphis Grizzlies,106.0,Box Score,,"16,444",
548,108,7:30p,Minnesota Timberwolves,115.0,New York Knicks,104.0,Box Score,,"19,096",
549,109,9:30p,Utah Jazz,147.0,Oklahoma City Thunder,148.0,Box Score,2OT,"18,203",
550,110,7:00p,Chicago Bulls,110.0,Orlando Magic,109.0,Box Score,,"18,846",
551,111,7:00p,San Antonio Spurs,117.0,Toronto Raptors,120.0,Box Score,,"20,058",
552,112,7:00p,Phoenix Suns,112.0,Atlanta Hawks,120.0,Box Score,,"15,214",
553,113,8:00p,Boston Celtics,116.0,Chicago Bulls,126.0,Box Score,,"21,295",
554,114,7:00p,Brooklyn Nets,117.0,Charlotte Hornets,115.0,Box Score,,"19,158",
555,115,7:00p,Memphis Grizzlies,107.0,Cleveland Cavaliers,112.0,Box Score,,"19,432",
556,116,8:30p,Houston Rockets,118.0,Golden State Warriors,112.0,Box Score,,"19,596",
557,117,7:30p,Detroit Pistons,119.0,Miami Heat,96.0,Box Score,,"19,600",
558,118,8:30p,Minnesota Timberwolves,128.0,Milwaukee Bucks,140.0,Box Score,,"17,972",
559,119,7:00p,Los Angeles Lakers,115.0,New Orleans Pelicans,128.0,Box Score,,"18,626",
560,120,8:00p,Sacramento Kings,119.0,Oklahoma City Thunder,116.0,Box Score,,"18,203",
561,121,1:00p,Portland Trail Blazers,130.0,Philadelphia 76ers,115.0,Box Score,,"20,619",
562,122,10:00p,Dallas Mavericks,109.0,Utah Jazz,125.0,Box Score,,"18,306",
563,123,7:00p,Indiana Pacers,119.0,Washington Wizards,112.0,Box Score,,"19,648",
564,124,5:00p,Los Angeles Clippers,96.0,Denver Nuggets,123.0,Box Score,,"19,956",
565,125,7:30p,San Antonio Spurs,118.0,New York Knicks,130.0,Box Score,,"18,019",
566,126,3:30p,Orlando Magic,113.0,Toronto Raptors,98.0,Box Score,,"19,800",
567,127,7:30p,San Antonio Spurs,85.0,Brooklyn Nets,101.0,Box Score,,"13,479",
568,128,8:00p,Milwaukee Bucks,117.0,Chicago Bulls,106.0,Box Score,,"20,936",
569,129,7:00p,Golden State Warriors,121.0,Charlotte Hornets,110.0,Box Score,,"19,419",
570,130,7:00p,Portland Trail Blazers,123.0,Cleveland Cavaliers,110.0,Box Score,,"19,432",
571,131,7:00p,Indiana Pacers,109.0,Detroit Pistons,113.0,Box Score,,"15,321",
572,132,8:00p,Atlanta Hawks,111.0,Houston Rockets,119.0,Box Score,,"18,055",
573,133,10:30p,Dallas Mavericks,112.0,Los Angeles Clippers,121.0,Box Score,,"19,068",
574,134,8:00p,Los Angeles Lakers,105.0,Memphis Grizzlies,110.0,Box Score,,"17,794",
575,135,7:30p,Phoenix Suns,124.0,Miami Heat,121.0,Box Score,,"19,600",
576,136,8:00p,Sacramento Kings,105.0,Minnesota Timberwolves,112.0,Box Score,,"13,691",
577,137,8:00p,Philadelphia 76ers,111.0,New Orleans Pelicans,110.0,Box Score,,"17,194",
578,138,10:30p,Oklahoma City Thunder,112.0,Denver Nuggets,121.0,Box Score,,"18,378",
579,139,7:30p,Orlando Magic,103.0,New York Knicks,108.0,Box Score,,"17,833",
580,140,8:00p,Boston Celtics,95.0,Toronto Raptors,118.0,Box Score,,"19,800",
581,141,7:30p,Minnesota Timberwolves,123.0,Atlanta Hawks,131.0,Box Score,OT,"14,101",
582,142,8:00p,Portland Trail Blazers,97.0,Boston Celtics,92.0,Box Score,,"18,624",
583,143,7:30p,Washington Wizards,125.0,Brooklyn Nets,116.0,Box Score,,"13,683",
584,144,7:00p,Houston Rockets,118.0,Charlotte Hornets,113.0,Box Score,,"17,903",
585,145,8:30p,Indiana Pacers,101.0,Dallas Mavericks,110.0,Box Score,,"19,978",
586,146,10:30p,New Orleans Pelicans,119.0,Los Angeles Lakers,125.0,Box Score,,"18,997",
587,147,8:00p,Chicago Bulls,109.0,Memphis Grizzlies,107.0,Box Score,,"13,711",
588,148,7:30p,Golden State Warriors,125.0,Miami Heat,126.0,Box Score,,"19,647",
589,149,10:00p,Milwaukee Bucks,141.0,Sacramento Kings,140.0,Box Score,OT,"17,583",
590,150,8:30p,Detroit Pistons,93.0,San Antonio Spurs,105.0,Box Score,,"18,354",
591,151,9:00p,Los Angeles Clippers,105.0,Utah Jazz,111.0,Box Score,,"18,306",
592,152,10:30p,Utah Jazz,111.0,Denver Nuggets,104.0,Box Score,,"19,520",
593,153,8:00p,Miami Heat,118.0,Houston Rockets,121.0,Box Score,,"18,119",
594,154,7:00p,Minnesota Timberwolves,115.0,Indiana Pacers,122.0,Box Score,,"17,003",
595,155,7:30p,Cleveland Cavaliers,125.0,New York Knicks,118.0,Box Score,,"17,573",
596,156,8:00p,Philadelphia 76ers,108.0,Oklahoma City Thunder,104.0,Box Score,,"18,203",
597,157,7:00p,Golden State Warriors,96.0,Orlando Magic,103.0,Box Score,,"18,846",
598,0,8:00p,Philadelphia 76ers,87.0,Boston Celtics,105.0,Box Score,,"18,624",
599,1,10:30p,Oklahoma City Thunder,100.0,Golden State Warriors,108.0,Box Score,,"19,596",
600,2,7:00p,Milwaukee Bucks,113.0,Charlotte Hornets,112.0,Box Score,,"17,889",
601,3,7:00p,Brooklyn Nets,100.0,Detroit Pistons,103.0,Box Score,,"20,332",
602,4,8:00p,New Orleans Pelicans,131.0,Houston Rockets,112.0,Box Score,,"18,055",
603,5,7:00p,Memphis Grizzlies,83.0,Indiana Pacers,111.0,Box Score,,"17,923",
604,6,10:30p,Denver Nuggets,107.0,Los Angeles Clippers,98.0,Box Score,,"19,068",
605,7,7:30p,Atlanta Hawks,107.0,New York Knicks,126.0,Box Score,,"18,249",
606,8,7:00p,Miami Heat,101.0,Orlando Magic,104.0,Box Score,,"19,191",
607,9,10:30p,Dallas Mavericks,100.0,Phoenix Suns,121.0,Box Score,,"18,055",
608,10,10:00p,Utah Jazz,123.0,Sacramento Kings,117.0,Box Score,,"17,583",
609,11,8:30p,Minnesota Timberwolves,108.0,San Antonio Spurs,112.0,Box Score,,"18,354",
610,12,7:30p,Cleveland Cavaliers,104.0,Toronto Raptors,116.0,Box Score,,"19,915",
611,13,8:00p,Chicago Bulls,108.0,Philadelphia 76ers,127.0,Box Score,,"20,302",
612,14,10:30p,Los Angeles Lakers,119.0,Portland Trail Blazers,128.0,Box Score,,"19,996",
613,15,8:00p,Miami Heat,113.0,Washington Wizards,112.0,Box Score,,"20,409",
614,16,7:30p,New York Knicks,105.0,Brooklyn Nets,107.0,Box Score,,"17,732",
615,17,10:30p,Oklahoma City Thunder,92.0,Los Angeles Clippers,108.0,Box Score,,"14,816",
616,18,8:00p,Atlanta Hawks,117.0,Memphis Grizzlies,131.0,Box Score,,"17,019",
617,19,8:30p,Indiana Pacers,101.0,Milwaukee Bucks,118.0,Box Score,,"17,341",
618,20,8:00p,Cleveland Cavaliers,123.0,Minnesota Timberwolves,131.0,Box Score,,"18,978",
619,21,8:00p,Sacramento Kings,129.0,New Orleans Pelicans,149.0,Box Score,,"18,337",
620,22,7:00p,Charlotte Hornets,120.0,Orlando Magic,88.0,Box Score,,"17,668",
621,23,8:00p,Boston Celtics,101.0,Toronto Raptors,113.0,Box Score,,"19,800",
622,24,10:30p,Golden State Warriors,124.0,Utah Jazz,123.0,Box Score,,"18,306",
623,25,8:00p,Detroit Pistons,118.0,Chicago Bulls,116.0,Box Score,,"21,289",
624,26,8:30p,Minnesota Timberwolves,136.0,Dallas Mavericks,140.0,Box Score,,"20,205",
625,27,9:00p,Phoenix Suns,91.0,Denver Nuggets,119.0,Box Score,,"19,592",
626,28,7:00p,Brooklyn Nets,112.0,Indiana Pacers,132.0,Box Score,,"17,007",
627,29,10:30p,Houston Rockets,124.0,Los Angeles Lakers,115.0,Box Score,,"18,997",
628,30,8:00p,Charlotte Hornets,113.0,Miami Heat,112.0,Box Score,,"19,600",
629,31,7:30p,Boston Celtics,103.0,New York Knicks,101.0,Box Score,,"19,427",
630,32,7:30p,Orlando Magic,115.0,Philadelphia 76ers,116.0,Box Score,,"20,300",
631,33,10:00p,San Antonio Spurs,108.0,Portland Trail Blazers,121.0,Box Score,,"19,461",
632,34,7:00p,Toronto Raptors,117.0,Washington Wizards,113.0,Box Score,,"16,185",
633,35,6:00p,Atlanta Hawks,133.0,Cleveland Cavaliers,111.0,Box Score,,"19,432",
634,36,8:00p,Golden State Warriors,98.0,Denver Nuggets,100.0,Box Score,,"19,520",
635,37,9:00p,Houston Rockets,112.0,Los Angeles Clippers,115.0,Box Score,,"16,149",
636,38,7:00p,Sacramento Kings,131.0,Oklahoma City Thunder,120.0,Box Score,,"18,203",
637,39,7:30p,Orlando Magic,93.0,Boston Celtics,90.0,Box Score,,"18,624",
638,40,8:30p,Chicago Bulls,109.0,Dallas Mavericks,115.0,Box Score,,"19,291",
639,41,10:30p,Phoenix Suns,103.0,Golden State Warriors,123.0,Box Score,,"19,596",
640,42,10:30p,San Antonio Spurs,143.0,Los Angeles Lakers,142.0,Box Score,OT,"18,997",
641,43,8:00p,New York Knicks,113.0,Milwaukee Bucks,124.0,Box Score,,"16,228",
642,44,8:00p,Indiana Pacers,91.0,Minnesota Timberwolves,101.0,Box Score,,"10,371",
643,45,10:00p,Washington Wizards,125.0,Portland Trail Blazers,124.0,Box Score,OT,"19,187",
644,46,7:30p,Charlotte Hornets,106.0,Toronto Raptors,127.0,Box Score,,"19,800",
645,47,9:00p,Memphis Grizzlies,92.0,Utah Jazz,84.0,Box Score,,"18,306",
646,48,9:00p,Sacramento Kings,112.0,Denver Nuggets,126.0,Box Score,,"13,214",
647,49,7:00p,Philadelphia 76ers,132.0,Detroit Pistons,133.0,Box Score,OT,"14,418",
648,50,8:00p,Los Angeles Clippers,109.0,New Orleans Pelicans,116.0,Box Score,,"14,625",
649,51,7:00p,Dallas Mavericks,104.0,Atlanta Hawks,111.0,Box Score,,"16,705",
650,52,8:00p,Charlotte Hornets,110.0,Chicago Bulls,112.0,Box Score,,"19,170",
651,53,7:00p,Brooklyn Nets,102.0,Cleveland Cavaliers,86.0,Box Score,,"19,432",
652,54,10:30p,Washington Wizards,122.0,Golden State Warriors,144.0,Box Score,,"19,596",
653,55,8:00p,Utah Jazz,100.0,Houston Rockets,89.0,Box Score,,"18,055",
654,56,7:30p,New York Knicks,87.0,Miami Heat,110.0,Box Score,,"19,600",
655,57,9:30p,Philadelphia 76ers,108.0,Milwaukee Bucks,123.0,Box Score,,"17,341",
656,58,10:00p,Los Angeles Lakers,131.0,Phoenix Suns,113.0,Box Score,,"18,055",
657,59,10:00p,Memphis Grizzlies,92.0,Sacramento Kings,97.0,Box Score,,"14,198",
658,60,8:30p,Indiana Pacers,116.0,San Antonio Spurs,96.0,Box Score,,"18,354",
659,61,7:30p,Minnesota Timberwolves,105.0,Toronto Raptors,112.0,Box Score,,"19,800",
660,62,7:00p,Cleveland Cavaliers,103.0,Detroit Pistons,110.0,Box Score,,"15,896",
661,63,10:30p,Denver Nuggets,114.0,Los Angeles Lakers,121.0,Box Score,,"18,997",
662,64,8:00p,Boston Celtics,101.0,Oklahoma City Thunder,95.0,Box Score,,"18,203",
663,65,7:00p,Portland Trail Blazers,128.0,Orlando Magic,114.0,Box Score,,"15,114",
664,66,7:00p,Chicago Bulls,106.0,Charlotte Hornets,135.0,Box Score,,"15,220",
665,67,8:00p,Los Angeles Clippers,133.0,Houston Rockets,113.0,Box Score,,"18,055",
666,68,8:00p,Milwaukee Bucks,125.0,Minnesota Timberwolves,95.0,Box Score,,"16,334",
667,69,8:00p,Brooklyn Nets,115.0,New Orleans Pelicans,117.0,Box Score,,"15,272",
668,70,7:30p,Golden State Warriors,128.0,New York Knicks,100.0,Box Score,,"19,812",
669,71,10:00p,Washington Wizards,112.0,Sacramento Kings,116.0,Box Score,,"14,101",
670,72,7:30p,Dallas Mavericks,107.0,Toronto Raptors,116.0,Box Score,,"19,800",
671,73,7:30p,Chicago Bulls,97.0,Atlanta Hawks,85.0,Box Score,,"15,549",
672,74,7:30p,Indiana Pacers,119.0,Cleveland Cavaliers,107.0,Box Score,,"19,432",
673,75,7:00p,Boston Celtics,109.0,Detroit Pistons,89.0,Box Score,,"18,120",
674,76,8:00p,Phoenix Suns,96.0,Memphis Grizzlies,117.0,Box Score,,"15,926",
675,77,8:00p,Portland Trail Blazers,111.0,Miami Heat,120.0,Box Score,,"19,600",
676,78,8:30p,Orlando Magic,91.0,Milwaukee Bucks,113.0,Box Score,,"17,341",
677,79,7:00p,Utah Jazz,132.0,New Orleans Pelicans,111.0,Box Score,,"16,373",
678,80,7:30p,Charlotte Hornets,103.0,Philadelphia 76ers,105.0,Box Score,,"20,203",
679,81,8:30p,Los Angeles Lakers,106.0,San Antonio Spurs,110.0,Box Score,,"18,589",
680,82,5:00p,Golden State Warriors,120.0,Brooklyn Nets,114.0,Box Score,,"17,732",
681,83,7:00p,Utah Jazz,113.0,Dallas Mavericks,104.0,Box Score,,"19,571",
682,84,9:30p,Washington Wizards,104.0,Los Angeles Clippers,136.0,Box Score,,"16,491",
683,85,7:00p,Phoenix Suns,110.0,Oklahoma City Thunder,117.0,Box Score,,"18,203",
684,86,8:00p,Golden State Warriors,149.0,Chicago Bulls,124.0,Box Score,,"21,076",
685,87,9:00p,New Orleans Pelicans,111.0,Denver Nuggets,116.0,Box Score,,"15,217",
686,88,7:00p,Portland Trail Blazers,103.0,Indiana Pacers,93.0,Box Score,,"15,788",
687,89,7:30p,Sacramento Kings,123.0,Miami Heat,113.0,Box Score,,"19,600",
688,90,8:00p,Toronto Raptors,109.0,Milwaukee Bucks,124.0,Box Score,,"17,341",
689,91,8:00p,Los Angeles Lakers,120.0,Minnesota Timberwolves,124.0,Box Score,,"18,978",
690,92,7:30p,Brooklyn Nets,96.0,New York Knicks,115.0,Box Score,,"19,221",
691,93,7:00p,Atlanta Hawks,92.0,Philadelphia 76ers,113.0,Box Score,,"20,269",
692,94,8:30p,Dallas Mavericks,108.0,San Antonio Spurs,113.0,Box Score,OT,"18,354",
693,95,7:30p,Detroit Pistons,105.0,Boston Celtics,108.0,Box Score,,"18,624",
694,96,7:00p,Miami Heat,113.0,Charlotte Hornets,125.0,Box Score,,"14,117",
695,97,7:00p,Atlanta Hawks,114.0,Cleveland Cavaliers,136.0,Box Score,,"19,432",
696,98,8:00p,Portland Trail Blazers,104.0,Houston Rockets,85.0,Box Score,,"18,055",
697,99,8:00p,Washington Wizards,95.0,Memphis Grizzlies,107.0,Box Score,,"14,106",
698,100,8:00p,Los Angeles Clippers,110.0,Oklahoma City Thunder,128.0,Box Score,,"18,203",
699,101,7:00p,Sacramento Kings,107.0,Orlando Magic,99.0,Box Score,,"15,074",
700,102,7:30p,Philadelphia 76ers,112.0,Toronto Raptors,129.0,Box Score,,"19,800",
701,103,7:30p,Detroit Pistons,119.0,Brooklyn Nets,120.0,Box Score,OT,"12,862",
702,104,8:00p,Denver Nuggets,108.0,Chicago Bulls,107.0,Box Score,OT,"19,027",
703,105,10:30p,New Orleans Pelicans,121.0,Golden State Warriors,131.0,Box Score,,"19,596",
704,106,10:30p,Dallas Mavericks,113.0,Los Angeles Lakers,114.0,Box Score,,"18,997",
705,107,8:00p,Utah Jazz,125.0,Minnesota Timberwolves,128.0,Box Score,,"10,079",
706,108,8:00p,Indiana Pacers,107.0,New York Knicks,101.0,Box Score,,"18,295",
707,109,10:30p,San Antonio Spurs,120.0,Phoenix Suns,90.0,Box Score,,"12,328",
708,0,7:30p,Sacramento Kings,146.0,Atlanta Hawks,115.0,Box Score,,"12,095",
709,1,8:00p,Milwaukee Bucks,113.0,Boston Celtics,117.0,Box Score,,"18,624",
710,2,7:00p,Oklahoma City Thunder,111.0,Charlotte Hornets,107.0,Box Score,,"14,583",
711,3,7:00p,Denver Nuggets,110.0,Cleveland Cavaliers,91.0,Box Score,,"19,432",
712,4,7:00p,Los Angeles Clippers,113.0,Philadelphia 76ers,122.0,Box Score,,"20,246",
713,5,10:30p,New Orleans Pelicans,119.0,Portland Trail Blazers,132.0,Box Score,,"18,921",
714,6,7:30p,Houston Rockets,119.0,Brooklyn Nets,111.0,Box Score,,"14,013",
715,7,8:00p,Indiana Pacers,107.0,Chicago Bulls,105.0,Box Score,,"19,704",
716,8,8:30p,New York Knicks,118.0,Dallas Mavericks,106.0,Box Score,,"20,008",
717,9,10:30p,Minnesota Timberwolves,99.0,Golden State Warriors,116.0,Box Score,,"19,596",
718,10,7:00p,Los Angeles Clippers,120.0,Orlando Magic,95.0,Box Score,,"15,953",
719,11,10:00p,Toronto Raptors,107.0,Phoenix Suns,98.0,Box Score,,"15,843",
720,12,9:00p,Memphis Grizzlies,110.0,Utah Jazz,100.0,Box Score,,"18,306",
721,13,8:00p,Oklahoma City Thunder,134.0,Washington Wizards,111.0,Box Score,,"20,409",
722,14,7:30p,Miami Heat,118.0,Atlanta Hawks,123.0,Box Score,,"16,303",
723,15,8:00p,Houston Rockets,96.0,Chicago Bulls,88.0,Box Score,,"20,505",
724,16,7:00p,Cleveland Cavaliers,94.0,Charlotte Hornets,126.0,Box Score,,"16,221",
725,17,9:00p,Utah Jazz,88.0,Denver Nuggets,103.0,Box Score,,"19,520",
726,18,7:00p,Boston Celtics,101.0,Indiana Pacers,102.0,Box Score,,"17,505",
727,19,1:00p,Detroit Pistons,99.0,Philadelphia 76ers,109.0,Box Score,,"20,289",
728,20,10:00p,Los Angeles Lakers,114.0,Portland Trail Blazers,110.0,Box Score,,"19,848",
729,21,8:30p,New Orleans Pelicans,95.0,San Antonio Spurs,109.0,Box Score,,"18,354",
730,22,6:00p,Philadelphia 76ers,97.0,Brooklyn Nets,122.0,Box Score,,"12,826",
731,23,9:30p,Toronto Raptors,121.0,Los Angeles Lakers,107.0,Box Score,,"18,997",
732,24,3:30p,Sacramento Kings,109.0,Milwaukee Bucks,144.0,Box Score,,"17,341",
733,25,8:00p,Memphis Grizzlies,100.0,Phoenix Suns,102.0,Box Score,,"13,074",
734,26,9:00p,Minnesota Timberwolves,81.0,Portland Trail Blazers,111.0,Box Score,,"19,522",
735,27,7:00p,Orlando Magic,117.0,San Antonio Spurs,110.0,Box Score,,"18,354",
736,28,6:00p,New York Knicks,95.0,Washington Wizards,108.0,Box Score,,"16,679",
737,29,9:00p,Boston Celtics,107.0,Denver Nuggets,115.0,Box Score,,"19,520",
738,30,7:00p,Miami Heat,120.0,Detroit Pistons,115.0,Box Score,OT,"14,148",
