,Unnamed: 0,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
739,31,10:30p,Memphis Grizzlies,101.0,Golden State Warriors,117.0,Box Score,,"19,596",
740,32,7:00p,Houston Rockets,98.0,Indiana Pacers,94.0,Box Score,,"14,735",
741,33,10:30p,Minnesota Timberwolves,109.0,Los Angeles Clippers,120.0,Box Score,,"16,564",
742,34,7:30p,Chicago Bulls,116.0,New York Knicks,115.0,Box Score,2OT,"19,812",
743,35,8:00p,New Orleans Pelicans,116.0,Oklahoma City Thunder,122.0,Box Score,,"18,203",
744,36,7:00p,Cleveland Cavaliers,100.0,Orlando Magic,102.0,Box Score,,"15,009",
745,37,9:00p,Toronto Raptors,124.0,Utah Jazz,111.0,Box Score,,"18,306",
746,38,7:00p,Atlanta Hawks,102.0,Charlotte Hornets,113.0,Box Score,,"13,955",
747,39,8:30p,Washington Wizards,100.0,Dallas Mavericks,119.0,Box Score,,"19,234",
748,40,9:00p,Brooklyn Nets,104.0,Phoenix Suns,82.0,Box Score,,"14,205",
749,41,10:00p,Milwaukee Bucks,103.0,Portland Trail Blazers,118.0,Box Score,,"19,512",
750,42,7:30p,New York Knicks,112.0,Atlanta Hawks,107.0,Box Score,,"12,412",
751,43,7:00p,Oklahoma City Thunder,95.0,Cleveland Cavaliers,86.0,Box Score,,"19,432",
752,44,8:00p,Philadelphia 76ers,100.0,Indiana Pacers,94.0,Box Score,,"16,434",
753,45,10:30p,Minnesota Timberwolves,110.0,Los Angeles Lakers,114.0,Box Score,,"18,997",
754,46,8:00p,Denver Nuggets,87.0,Memphis Grizzlies,89.0,Box Score,,"15,832",
755,47,7:30p,San Antonio Spurs,88.0,Miami Heat,95.0,Box Score,,"19,600",
756,48,8:00p,Chicago Bulls,98.0,New Orleans Pelicans,107.0,Box Score,,"15,514",
757,49,7:00p,Detroit Pistons,103.0,Orlando Magic,96.0,Box Score,,"16,103",
758,50,10:00p,Toronto Raptors,114.0,Sacramento Kings,105.0,Box Score,,"17,583",
759,51,9:00p,Dallas Mavericks,102.0,Utah Jazz,117.0,Box Score,,"18,306",
760,52,10:30p,Milwaukee Bucks,134.0,Golden State Warriors,111.0,Box Score,,"19,596",
761,53,8:00p,Houston Rockets,80.0,Oklahoma City Thunder,98.0,Box Score,,"18,203",
762,54,9:00p,Boston Celtics,116.0,Phoenix Suns,109.0,Box Score,OT,"17,359",
763,55,10:00p,Los Angeles Clippers,105.0,Portland Trail Blazers,116.0,Box Score,,"19,170",
764,56,7:30p,Detroit Pistons,124.0,Atlanta Hawks,109.0,Box Score,,"14,759",
765,57,9:00p,Brooklyn Nets,112.0,Denver Nuggets,110.0,Box Score,,"19,520",
766,58,8:00p,Indiana Pacers,110.0,Miami Heat,102.0,Box Score,,"19,600",
767,59,7:00p,Washington Wizards,108.0,Orlando Magic,117.0,Box Score,,"16,562",
768,60,7:00p,Charlotte Hornets,132.0,Philadelphia 76ers,133.0,Box Score,OT,"20,424",
769,61,10:00p,Minnesota Timberwolves,110.0,Sacramento Kings,121.0,Box Score,,"17,583",
770,62,9:30p,Boston Celtics,115.0,Utah Jazz,123.0,Box Score,,"18,306",
771,63,8:00p,Cleveland Cavaliers,98.0,Chicago Bulls,99.0,Box Score,,"21,506",
772,64,9:00p,Oklahoma City Thunder,96.0,Dallas Mavericks,111.0,Box Score,,"19,818",
773,65,8:30p,Brooklyn Nets,100.0,Golden State Warriors,116.0,Box Score,,"19,596",
774,66,3:30p,Milwaukee Bucks,126.0,Los Angeles Clippers,128.0,Box Score,OT,"17,486",
775,67,8:00p,Philadelphia 76ers,106.0,Memphis Grizzlies,112.0,Box Score,OT,"16,904",
776,68,8:00p,Washington Wizards,116.0,Miami Heat,110.0,Box Score,,"19,600",
777,69,7:00p,Phoenix Suns,99.0,New Orleans Pelicans,119.0,Box Score,,"15,222",
778,70,10:00p,Los Angeles Lakers,101.0,Sacramento Kings,86.0,Box Score,,"17,583",
779,71,8:30p,Houston Rockets,89.0,San Antonio Spurs,96.0,Box Score,,"18,354",
780,72,3:00p,New York Knicks,112.0,Toronto Raptors,128.0,Box Score,,"19,800",
781,73,8:00p,Milwaukee Bucks,121.0,Denver Nuggets,114.0,Box Score,,"19,520",
782,74,3:30p,Charlotte Hornets,113.0,Detroit Pistons,103.0,Box Score,,"15,133",
783,75,7:00p,Indiana Pacers,103.0,Houston Rockets,115.0,Box Score,,"18,055",
784,76,9:30p,Atlanta Hawks,106.0,Los Angeles Lakers,107.0,Box Score,,"18,997",
785,77,7:30p,Orlando Magic,115.0,New York Knicks,89.0,Box Score,,"19,812",
786,78,9:00p,Boston Celtics,94.0,Portland Trail Blazers,100.0,Box Score,,"19,712",
787,79,8:00p,Dallas Mavericks,103.0,Chicago Bulls,98.0,Box Score,,"19,012",
788,80,10:30p,Golden State Warriors,116.0,Los Angeles Clippers,121.0,Box Score,OT,"19,068",
789,81,8:00p,Utah Jazz,96.0,Memphis Grizzlies,88.0,Box Score,,"13,477",
790,82,7:30p,Philadelphia 76ers,124.0,Miami Heat,114.0,Box Score,,"19,600",
791,83,8:00p,Brooklyn Nets,113.0,Minnesota Timberwolves,120.0,Box Score,,"10,186",
792,84,8:00p,Phoenix Suns,101.0,Oklahoma City Thunder,118.0,Box Score,,"18,203",
793,85,10:00p,San Antonio Spurs,99.0,Sacramento Kings,104.0,Box Score,,"15,500",
794,86,7:30p,New Orleans Pelicans,126.0,Toronto Raptors,110.0,Box Score,,"19,800",
795,87,7:00p,Orlando Magic,109.0,Washington Wizards,117.0,Box Score,,"15,346",
796,88,7:00p,Charlotte Hornets,89.0,Cleveland Cavaliers,113.0,Box Score,,"19,432",
797,89,9:00p,Houston Rockets,109.0,Denver Nuggets,99.0,Box Score,,"16,741",
798,90,10:30p,Atlanta Hawks,103.0,Golden State Warriors,110.0,Box Score,,"19,596",
799,91,7:30p,Chicago Bulls,82.0,Boston Celtics,111.0,Box Score,,"18,624",
800,92,7:30p,Miami Heat,120.0,Brooklyn Nets,107.0,Box Score,,"13,317",
801,93,8:30p,Utah Jazz,68.0,Dallas Mavericks,118.0,Box Score,,"19,371",
802,94,10:30p,Portland Trail Blazers,117.0,Los Angeles Lakers,126.0,Box Score,,"18,997",
803,95,8:00p,Memphis Grizzlies,116.0,Milwaukee Bucks,113.0,Box Score,,"16,817",
804,96,8:00p,New Orleans Pelicans,100.0,Minnesota Timberwolves,107.0,Box Score,,"11,636",
805,97,8:00p,New York Knicks,103.0,Oklahoma City Thunder,128.0,Box Score,,"18,203",
806,98,7:00p,Philadelphia 76ers,106.0,Orlando Magic,111.0,Box Score,,"15,921",
807,99,9:00p,San Antonio Spurs,96.0,Phoenix Suns,116.0,Box Score,,"14,532",
808,100,7:30p,Detroit Pistons,106.0,Toronto Raptors,104.0,Box Score,,"19,800",
809,101,7:00p,Cleveland Cavaliers,95.0,Washington Wizards,119.0,Box Score,,"14,537",
810,102,9:00p,Atlanta Hawks,93.0,Denver Nuggets,138.0,Box Score,,"15,103",
811,103,8:00p,Golden State Warriors,86.0,Houston Rockets,107.0,Box Score,,"18,055",
812,104,10:30p,San Antonio Spurs,111.0,Los Angeles Clippers,116.0,Box Score,,"17,463",
813,105,7:00p,Toronto Raptors,116.0,Boston Celtics,123.0,Box Score,OT,"18,624",
814,106,7:00p,Miami Heat,91.0,Indiana Pacers,99.0,Box Score,,"17,923",
815,107,8:00p,Sacramento Kings,104.0,Memphis Grizzlies,112.0,Box Score,,"13,811",
816,108,9:30p,Chicago Bulls,104.0,Milwaukee Bucks,123.0,Box Score,,"17,341",
817,109,8:00p,Portland Trail Blazers,96.0,Minnesota Timberwolves,112.0,Box Score,,"18,978",
818,110,8:00p,New York Knicks,124.0,New Orleans Pelicans,129.0,Box Score,,"14,717",
819,111,7:00p,Utah Jazz,107.0,Philadelphia 76ers,113.0,Box Score,,"20,485",
820,112,7:00p,Brooklyn Nets,115.0,Washington Wizards,104.0,Box Score,,"15,102",
821,113,7:30p,Utah Jazz,98.0,Boston Celtics,86.0,Box Score,,"18,624",
822,114,6:00p,Los Angeles Clippers,127.0,Brooklyn Nets,119.0,Box Score,,"12,944",
823,115,8:00p,Toronto Raptors,122.0,Chicago Bulls,83.0,Box Score,,"21,263",
824,116,7:00p,Philadelphia 76ers,122.0,Charlotte Hornets,119.0,Box Score,OT,"19,426",
825,117,8:30p,Golden State Warriors,109.0,Dallas Mavericks,112.0,Box Score,,"20,260",
826,118,8:00p,Sacramento Kings,112.0,Houston Rockets,132.0,Box Score,,"18,055",
827,119,7:00p,Atlanta Hawks,89.0,Indiana Pacers,97.0,Box Score,,"17,491",
828,120,7:00p,Denver Nuggets,115.0,New Orleans Pelicans,125.0,Box Score,,"15,408",
829,121,7:00p,Los Angeles Lakers,117.0,Orlando Magic,130.0,Box Score,,"19,249",
830,122,9:00p,Oklahoma City Thunder,110.0,Phoenix Suns,100.0,Box Score,,"16,376",
831,123,6:00p,Los Angeles Lakers,113.0,Miami Heat,97.0,Box Score,,"19,686",
832,124,3:30p,Memphis Grizzlies,100.0,Minnesota Timberwolves,87.0,Box Score,,"13,179",
833,125,6:00p,New York Knicks,117.0,Orlando Magic,131.0,Box Score,,"15,898",
834,126,7:00p,Golden State Warriors,92.0,San Antonio Spurs,104.0,Box Score,,"18,354",
835,127,6:00p,Portland Trail Blazers,119.0,Washington Wizards,109.0,Box Score,,"16,647",
836,128,7:30p,Los Angeles Clippers,127.0,Atlanta Hawks,119.0,Box Score,,"14,323",
837,129,7:00p,Boston Celtics,112.0,Charlotte Hornets,117.0,Box Score,,"18,040",
838,130,7:00p,Cleveland Cavaliers,102.0,Detroit Pistons,113.0,Box Score,,"15,769",
839,131,7:00p,Utah Jazz,94.0,Indiana Pacers,121.0,Box Score,,"17,000",
840,132,8:00p,Dallas Mavericks,88.0,Memphis Grizzlies,98.0,Box Score,,"15,997",
841,133,8:00p,Denver Nuggets,98.0,Milwaukee Bucks,104.0,Box Score,,"17,341",
842,134,8:00p,San Antonio Spurs,126.0,New Orleans Pelicans,140.0,Box Score,,"14,675",
843,135,7:00p,Phoenix Suns,114.0,Philadelphia 76ers,119.0,Box Score,,"20,459",
844,136,10:00p,Oklahoma City Thunder,113.0,Sacramento Kings,117.0,Box Score,,"16,250",
845,137,7:30p,Brooklyn Nets,104.0,Miami Heat,92.0,Box Score,,"19,600",
846,138,7:30p,Portland Trail Blazers,118.0,New York Knicks,114.0,Box Score,,"19,812",
847,139,7:00p,Toronto Raptors,93.0,Orlando Magic,91.0,Box Score,,"16,016",
848,140,7:00p,Los Angeles Clippers,118.0,Washington Wizards,125.0,Box Score,,"14,499",
849,141,7:30p,Toronto Raptors,124.0,Atlanta Hawks,108.0,Box Score,,"15,058",
850,142,7:30p,New York Knicks,117.0,Boston Celtics,109.0,Box Score,,"18,624",
851,143,8:00p,Phoenix Suns,116.0,Chicago Bulls,124.0,Box Score,,"19,014",
852,144,7:00p,Indiana Pacers,109.0,Charlotte Hornets,127.0,Box Score,,"15,913",
853,145,8:00p,Los Angeles Lakers,109.0,Cleveland Cavaliers,105.0,Box Score,,"19,432",
854,146,8:30p,Brooklyn Nets,113.0,Dallas Mavericks,119.0,Box Score,,"19,926",
855,147,10:30p,Oklahoma City Thunder,123.0,Golden State Warriors,95.0,Box Score,,"19,596",
856,148,8:00p,Detroit Pistons,124.0,Houston Rockets,126.0,Box Score,,"18,055",
857,149,8:00p,Portland Trail Blazers,100.0,Milwaukee Bucks,143.0,Box Score,,"17,591",
858,150,8:00p,Denver Nuggets,103.0,Minnesota Timberwolves,101.0,Box Score,,"15,086",
859,151,7:00p,New Orleans Pelicans,120.0,Philadelphia 76ers,121.0,Box Score,,"20,352",
860,152,8:30p,Memphis Grizzlies,104.0,San Antonio Spurs,103.0,Box Score,,"18,354",
861,153,9:00p,Sacramento Kings,119.0,Utah Jazz,110.0,Box Score,,"18,306",
862,154,7:30p,Boston Celtics,114.0,Atlanta Hawks,96.0,Box Score,,"15,017",
863,155,12:00p,Minnesota Timberwolves,112.0,Brooklyn Nets,102.0,Box Score,,"12,814",
864,156,8:00p,Miami Heat,103.0,Chicago Bulls,96.0,Box Score,,"20,935",
865,157,9:00p,Orlando Magic,87.0,Denver Nuggets,112.0,Box Score,,"19,520",
866,158,7:00p,Houston Rockets,111.0,Detroit Pistons,116.0,Box Score,OT,"17,268",
867,159,10:30p,Portland Trail Blazers,97.0,Golden State Warriors,125.0,Box Score,,"19,596",
868,160,8:00p,San Antonio Spurs,111.0,Indiana Pacers,100.0,Box Score,,"17,262",
869,161,3:30p,Memphis Grizzlies,107.0,Los Angeles Clippers,112.0,Box Score,OT,"15,418",
870,162,10:30p,Utah Jazz,83.0,Los Angeles Lakers,90.0,Box Score,,"18,997",
871,163,8:30p,Phoenix Suns,116.0,Milwaukee Bucks,114.0,Box Score,,"17,852",
872,164,7:30p,New Orleans Pelicans,109.0,New York Knicks,114.0,Box Score,,"18,948",
873,165,8:00p,Charlotte Hornets,104.0,Oklahoma City Thunder,109.0,Box Score,,"18,203",
874,166,7:30p,Cleveland Cavaliers,121.0,Philadelphia 76ers,112.0,Box Score,,"20,524",
875,167,7:30p,Washington Wizards,107.0,Toronto Raptors,125.0,Box Score,,"19,800",
876,168,7:30p,Houston Rockets,108.0,Cleveland Cavaliers,117.0,Box Score,,"19,432",
877,169,8:30p,Boston Celtics,104.0,Dallas Mavericks,113.0,Box Score,,"20,226",
878,170,8:30p,Sacramento Kings,116.0,Golden State Warriors,117.0,Box Score,,"19,596",
879,171,8:30p,San Antonio Spurs,129.0,Milwaukee Bucks,135.0,Box Score,,"17,559",
880,172,8:00p,Chicago Bulls,96.0,Minnesota Timberwolves,111.0,Box Score,,"17,119",
881,173,8:00p,Denver Nuggets,105.0,Oklahoma City Thunder,98.0,Box Score,,"18,203",
882,174,8:00p,New Orleans Pelicans,114.0,Washington Wizards,124.0,Box Score,,"15,165",
883,175,6:00p,Charlotte Hornets,123.0,Atlanta Hawks,124.0,Box Score,,"12,977",
884,176,6:00p,Philadelphia 76ers,127.0,Brooklyn Nets,125.0,Box Score,,"15,217",
885,177,4:00p,Phoenix Suns,107.0,Detroit Pistons,118.0,Box Score,,"14,413",
886,178,3:30p,Orlando Magic,108.0,Los Angeles Lakers,104.0,Box Score,,"18,997",
887,179,6:00p,New York Knicks,103.0,Memphis Grizzlies,98.0,Box Score,,"14,331",
888,180,9:00p,Los Angeles Clippers,104.0,Portland Trail Blazers,100.0,Box Score,,"19,138",
889,181,8:00p,Utah Jazz,133.0,Sacramento Kings,112.0,Box Score,,"16,048",
890,182,6:00p,Miami Heat,115.0,Toronto Raptors,125.0,Box Score,,"19,800",
891,183,8:00p,San Antonio Spurs,108.0,Chicago Bulls,107.0,Box Score,,"19,006",
892,184,7:00p,Milwaukee Bucks,107.0,Charlotte Hornets,110.0,Box Score,,"13,805",
893,185,7:00p,Minnesota Timberwolves,102.0,Cleveland Cavaliers,95.0,Box Score,,"19,432",
894,186,10:30p,Orlando Magic,110.0,Golden State Warriors,116.0,Box Score,,"19,596",
895,187,8:00p,Boston Celtics,124.0,New Orleans Pelicans,107.0,Box Score,,"15,189",
896,188,9:00p,Indiana Pacers,121.0,Utah Jazz,88.0,Box Score,,"18,306",
897,189,7:00p,Houston Rockets,131.0,Washington Wizards,135.0,Box Score,OT,"16,872",
898,190,9:00p,Los Angeles Lakers,85.0,Denver Nuggets,117.0,Box Score,,"19,583",
899,191,7:00p,New York Knicks,108.0,Detroit Pistons,115.0,Box Score,,"13,935",
900,192,8:00p,Toronto Raptors,122.0,Memphis Grizzlies,114.0,Box Score,,"14,187",
901,193,7:30p,Atlanta Hawks,115.0,Miami Heat,113.0,Box Score,,"19,600",
902,194,9:00p,Indiana Pacers,109.0,Phoenix Suns,104.0,Box Score,,"13,038",
903,195,7:30p,Utah Jazz,101.0,Brooklyn Nets,91.0,Box Score,,"12,928",
904,196,7:00p,Atlanta Hawks,94.0,Charlotte Hornets,108.0,Box Score,,"12,971",
905,197,8:00p,Dallas Mavericks,128.0,Houston Rockets,108.0,Box Score,,"18,055",
906,198,10:30p,Phoenix Suns,99.0,Los Angeles Clippers,115.0,Box Score,,"16,372",
907,199,8:00p,Chicago Bulls,113.0,Milwaukee Bucks,116.0,Box Score,,"16,660",
908,200,8:00p,San Antonio Spurs,89.0,Minnesota Timberwolves,128.0,Box Score,,"11,023",
909,201,8:00p,Washington Wizards,104.0,New Orleans Pelicans,125.0,Box Score,,"13,570",
910,202,8:00p,Cleveland Cavaliers,83.0,Oklahoma City Thunder,100.0,Box Score,,"18,203",
911,203,7:00p,New York Knicks,91.0,Philadelphia 76ers,117.0,Box Score,,"20,274",
912,204,10:00p,Orlando Magic,112.0,Portland Trail Blazers,115.0,Box Score,,"18,865",
913,205,10:30p,Indiana Pacers,96.0,Los Angeles Lakers,104.0,Box Score,,"18,997",
914,206,10:30p,Los Angeles Clippers,133.0,Sacramento Kings,121.0,Box Score,,"17,583",
915,207,8:00p,Golden State Warriors,128.0,Toronto Raptors,131.0,Box Score,OT,"20,073",
916,208,7:00p,Cleveland Cavaliers,95.0,Boston Celtics,128.0,Box Score,,"18,624",
917,209,7:30p,Memphis Grizzlies,131.0,Brooklyn Nets,125.0,Box Score,2OT,"12,983",
918,210,7:00p,Utah Jazz,119.0,Charlotte Hornets,111.0,Box Score,,"15,812",
919,211,7:00p,Chicago Bulls,88.0,Detroit Pistons,107.0,Box Score,,"15,372",
920,212,10:30p,Dallas Mavericks,103.0,Los Angeles Lakers,114.0,Box Score,,"18,997",
921,213,8:00p,New Orleans Pelicans,101.0,Miami Heat,106.0,Box Score,,"19,600",
922,214,8:00p,Atlanta Hawks,109.0,Oklahoma City Thunder,124.0,Box Score,,"18,203",
923,215,7:00p,Washington Wizards,98.0,Philadelphia 76ers,123.0,Box Score,,"20,400",
924,216,9:00p,Orlando Magic,99.0,Phoenix Suns,85.0,Box Score,,"13,228",
925,217,10:30p,Denver Nuggets,113.0,Portland Trail Blazers,112.0,Box Score,,"19,459",
926,218,8:00p,Houston Rockets,136.0,San Antonio Spurs,105.0,Box Score,,"18,354",
927,0,7:30p,Chicago Bulls,168.0,Atlanta Hawks,161.0,Box Score,4OT,"15,267",
928,1,8:00p,Washington Wizards,96.0,Boston Celtics,107.0,Box Score,,"18,624",
929,2,7:30p,Charlotte Hornets,123.0,Brooklyn Nets,112.0,Box Score,,"15,578",
930,3,10:30p,Milwaukee Bucks,131.0,Los Angeles Lakers,120.0,Box Score,,"18,997",
931,4,9:00p,New Orleans Pelicans,130.0,Phoenix Suns,116.0,Box Score,,"14,123",
932,5,10:00p,Los Angeles Clippers,116.0,Sacramento Kings,109.0,Box Score,,"17,583",
933,6,8:00p,Portland Trail Blazers,117.0,Toronto Raptors,119.0,Box Score,,"19,800",
934,7,5:00p,Detroit Pistons,129.0,Cleveland Cavaliers,93.0,Box Score,,"19,432",
935,8,8:30p,Memphis Grizzlies,111.0,Dallas Mavericks,81.0,Box Score,,"20,233",
936,9,9:00p,New Orleans Pelicans,120.0,Denver Nuggets,112.0,Box Score,,"19,978",
937,10,7:00p,Orlando Magic,117.0,Indiana Pacers,112.0,Box Score,,"17,923",
938,11,7:30p,Brooklyn Nets,88.0,Miami Heat,117.0,Box Score,,"19,600",
939,12,8:30p,Golden State Warriors,120.0,Philadelphia 76ers,117.0,Box Score,,"20,624",
940,13,9:00p,Los Angeles Lakers,109.0,Phoenix Suns,118.0,Box Score,,"18,055",
941,14,8:30p,Oklahoma City Thunder,102.0,San Antonio Spurs,116.0,Box Score,,"18,439",
942,15,9:00p,Milwaukee Bucks,111.0,Utah Jazz,115.0,Box Score,,"18,306",
943,16,3:30p,Houston Rockets,115.0,Boston Celtics,104.0,Box Score,,"18,624",
944,17,3:30p,Atlanta Hawks,123.0,Chicago Bulls,118.0,Box Score,,"20,526",
945,18,1:00p,Portland Trail Blazers,118.0,Charlotte Hornets,108.0,Box Score,,"18,355",
946,19,6:00p,Orlando Magic,93.0,Cleveland Cavaliers,107.0,Box Score,,"19,432",
947,20,6:00p,Toronto Raptors,107.0,Detroit Pistons,112.0,Box Score,OT,"19,161",
948,21,3:30p,New York Knicks,107.0,Los Angeles Clippers,128.0,Box Score,,"19,068",
949,22,7:00p,Memphis Grizzlies,95.0,Oklahoma City Thunder,99.0,Box Score,,"18,203",
950,23,6:00p,Minnesota Timberwolves,121.0,Washington Wizards,135.0,Box Score,,"17,869",
951,24,7:30p,Dallas Mavericks,88.0,Brooklyn Nets,127.0,Box Score,,"17,064",
952,25,10:30p,Los Angeles Clippers,113.0,Los Angeles Lakers,105.0,Box Score,,"18,997",
953,26,7:30p,Atlanta Hawks,113.0,Miami Heat,114.0,Box Score,,"19,600",
954,27,9:00p,Milwaukee Bucks,105.0,Phoenix Suns,114.0,Box Score,,"18,055",
955,28,10:00p,New York Knicks,108.0,Sacramento Kings,115.0,Box Score,,"17,034",
956,29,8:30p,Denver Nuggets,103.0,San Antonio Spurs,104.0,Box Score,,"18,354",
957,30,9:00p,New Orleans Pelicans,115.0,Utah Jazz,112.0,Box Score,,"18,306",
958,31,10:30p,Boston Celtics,128.0,Golden State Warriors,95.0,Box Score,,"19,596",
959,32,7:00p,Chicago Bulls,96.0,Indiana Pacers,105.0,Box Score,,"15,753",
960,33,8:00p,Portland Trail Blazers,111.0,Memphis Grizzlies,120.0,Box Score,,"13,801",
961,34,8:00p,Oklahoma City Thunder,120.0,Minnesota Timberwolves,131.0,Box Score,,"15,728",
962,35,7:00p,Orlando Magic,106.0,Philadelphia 76ers,114.0,Box Score,,"20,379",
963,36,8:00p,Houston Rockets,107.0,Toronto Raptors,95.0,Box Score,,"19,800",
964,37,7:30p,San Antonio Spurs,111.0,Atlanta Hawks,104.0,Box Score,,"15,208",
965,38,7:30p,Cleveland Cavaliers,107.0,Brooklyn Nets,113.0,Box Score,,"14,177",
966,39,8:00p,Philadelphia 76ers,107.0,Chicago Bulls,108.0,Box Score,,"19,927",
967,40,7:00p,Miami Heat,91.0,Charlotte Hornets,84.0,Box Score,,"18,137",
968,41,7:00p,Minnesota Timberwolves,114.0,Detroit Pistons,131.0,Box Score,,"15,240",
969,42,10:30p,Denver Nuggets,115.0,Los Angeles Lakers,99.0,Box Score,,"18,997",
970,43,8:00p,Utah Jazz,114.0,New Orleans Pelicans,104.0,Box Score,,"14,681",
971,44,9:00p,New York Knicks,96.0,Phoenix Suns,107.0,Box Score,,"14,427",
972,45,10:00p,Boston Celtics,111.0,Sacramento Kings,109.0,Box Score,,"17,583",
973,46,7:00p,Dallas Mavericks,123.0,Washington Wizards,132.0,Box Score,,"16,867",
974,47,8:00p,Indiana Pacers,98.0,Milwaukee Bucks,117.0,Box Score,,"17,884",
975,48,10:30p,Oklahoma City Thunder,129.0,Portland Trail Blazers,121.0,Box Score,OT,"20,037",
976,49,8:00p,Detroit Pistons,112.0,Chicago Bulls,104.0,Box Score,,"21,048",
977,50,7:00p,Washington Wizards,111.0,Charlotte Hornets,112.0,Box Score,,"18,144",
978,51,10:30p,Denver Nuggets,105.0,Golden State Warriors,122.0,Box Score,,"19,596",
979,52,8:00p,Philadelphia 76ers,91.0,Houston Rockets,107.0,Box Score,,"18,055",
980,53,10:30p,Oklahoma City Thunder,110.0,Los Angeles Clippers,118.0,Box Score,,"17,915",
981,54,8:00p,Utah Jazz,104.0,Memphis Grizzlies,114.0,Box Score,,"15,407",
982,55,8:00p,Cleveland Cavaliers,110.0,Miami Heat,126.0,Box Score,,"19,600",
983,56,8:00p,Toronto Raptors,127.0,New Orleans Pelicans,104.0,Box Score,,"17,325",
984,57,7:00p,Dallas Mavericks,106.0,Orlando Magic,111.0,Box Score,,"19,196",
985,58,7:00p,Brooklyn Nets,114.0,Atlanta Hawks,112.0,Box Score,,"16,527",
