,Unnamed: 0,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
986,59,8:30p,Boston Celtics,120.0,Los Angeles Lakers,107.0,Box Score,,"18,997",
987,60,9:00p,Charlotte Hornets,114.0,Milwaukee Bucks,131.0,Box Score,,"17,996",
988,61,8:00p,Washington Wizards,130.0,Minnesota Timberwolves,135.0,Box Score,OT,"14,381",
989,62,12:00p,Sacramento Kings,102.0,New York Knicks,94.0,Box Score,,"19,812",
990,63,10:00p,Phoenix Suns,120.0,Portland Trail Blazers,127.0,Box Score,,"19,851",
991,64,6:00p,New Orleans Pelicans,116.0,Atlanta Hawks,128.0,Box Score,,"14,337",
992,65,7:00p,Houston Rockets,94.0,Dallas Mavericks,93.0,Box Score,,"20,423",
993,66,12:00p,Chicago Bulls,108.0,Detroit Pistons,131.0,Box Score,,"19,356",
994,67,8:30p,Phoenix Suns,115.0,Golden State Warriors,111.0,Box Score,,"19,596",
995,68,6:00p,Orlando Magic,97.0,Memphis Grizzlies,105.0,Box Score,,"16,627",
996,69,3:30p,Toronto Raptors,125.0,Miami Heat,104.0,Box Score,,"19,600",
997,70,8:00p,New York Knicks,92.0,Minnesota Timberwolves,103.0,Box Score,,"13,806",
998,71,3:30p,Indiana Pacers,89.0,Philadelphia 76ers,106.0,Box Score,,"20,636",
999,72,8:00p,Milwaukee Bucks,114.0,San Antonio Spurs,121.0,Box Score,,"18,594",
1000,73,7:30p,Detroit Pistons,75.0,Brooklyn Nets,103.0,Box Score,,"17,732",
1001,74,7:00p,Toronto Raptors,101.0,Cleveland Cavaliers,126.0,Box Score,,"19,432",
1002,75,8:00p,Charlotte Hornets,106.0,Houston Rockets,118.0,Box Score,,"18,055",
1003,76,10:30p,Boston Celtics,115.0,Los Angeles Clippers,140.0,Box Score,,"19,068",
1004,77,9:00p,Oklahoma City Thunder,98.0,Utah Jazz,89.0,Box Score,,"18,306",
1005,78,7:00p,Sacramento Kings,115.0,Washington Wizards,121.0,Box Score,,"15,012",
1006,79,8:00p,Los Angeles Lakers,123.0,Chicago Bulls,107.0,Box Score,,"21,359",
1007,80,8:00p,San Antonio Spurs,112.0,Dallas Mavericks,105.0,Box Score,,"20,366",
1008,81,10:30p,Minnesota Timberwolves,107.0,Denver Nuggets,133.0,Box Score,,"16,874",
1009,82,7:00p,New York Knicks,98.0,Indiana Pacers,103.0,Box Score,,"16,679",
1010,83,10:30p,Portland Trail Blazers,125.0,Los Angeles Clippers,104.0,Box Score,,"16,686",
1011,84,8:00p,Milwaukee Bucks,130.0,New Orleans Pelicans,113.0,Box Score,,"15,562",
1012,85,7:00p,Cleveland Cavaliers,99.0,Philadelphia 76ers,106.0,Box Score,,"20,420",
1013,86,7:30p,Memphis Grizzlies,111.0,Atlanta Hawks,132.0,Box Score,,"15,169",
1014,87,9:30p,Golden State Warriors,106.0,Houston Rockets,104.0,Box Score,,"18,122",
1015,88,7:30p,Detroit Pistons,74.0,Miami Heat,108.0,Box Score,,"19,600",
1016,89,7:00p,Brooklyn Nets,96.0,Oklahoma City Thunder,108.0,Box Score,,"18,203",
1017,90,10:00p,Utah Jazz,114.0,Phoenix Suns,97.0,Box Score,,"18,055",
1018,91,7:00p,Orlando Magic,90.0,Washington Wizards,100.0,Box Score,,"15,107",
1019,92,7:30p,Sacramento Kings,120.0,Boston Celtics,126.0,Box Score,,"18,624",
1020,93,10:30p,Dallas Mavericks,99.0,Denver Nuggets,100.0,Box Score,,"19,520",
1021,94,7:00p,Oklahoma City Thunder,106.0,Indiana Pacers,108.0,Box Score,,"16,656",
1022,95,7:00p,Cleveland Cavaliers,91.0,Orlando Magic,120.0,Box Score,,"18,091",
1023,96,8:00p,Los Angeles Lakers,98.0,Toronto Raptors,111.0,Box Score,,"19,962",
1024,97,9:00p,Minnesota Timberwolves,100.0,Utah Jazz,120.0,Box Score,,"18,306",
1025,98,7:00p,Los Angeles Lakers,97.0,Detroit Pistons,111.0,Box Score,,"20,768",
1026,99,8:00p,Phoenix Suns,102.0,Houston Rockets,108.0,Box Score,,"18,055",
1027,100,10:30p,Chicago Bulls,121.0,Los Angeles Clippers,128.0,Box Score,,"17,404",
1028,101,8:00p,Milwaukee Bucks,113.0,Miami Heat,98.0,Box Score,,"19,600",
1029,102,8:00p,Portland Trail Blazers,122.0,New Orleans Pelicans,110.0,Box Score,,"16,117",
1030,103,7:00p,Sacramento Kings,114.0,Philadelphia 76ers,123.0,Box Score,,"20,704",
1031,104,8:30p,New York Knicks,83.0,San Antonio Spurs,109.0,Box Score,,"18,354",
1032,105,7:00p,Charlotte Hornets,116.0,Washington Wizards,110.0,Box Score,,"19,520",
1033,106,12:30p,Atlanta Hawks,120.0,Boston Celtics,129.0,Box Score,,"18,624",
1034,107,8:30p,Cleveland Cavaliers,116.0,Dallas Mavericks,121.0,Box Score,,"20,347",
1035,108,9:00p,Indiana Pacers,100.0,Denver Nuggets,102.0,Box Score,,"19,856",
1036,109,7:00p,Phoenix Suns,138.0,New Orleans Pelicans,136.0,Box Score,OT,"17,641",
1037,110,8:30p,Golden State Warriors,110.0,Oklahoma City Thunder,88.0,Box Score,,"18,203",
1038,111,8:30p,Portland Trail Blazers,103.0,San Antonio Spurs,108.0,Box Score,,"18,354",
1039,112,9:00p,Brooklyn Nets,98.0,Utah Jazz,114.0,Box Score,,"18,306",
1040,113,7:00p,Memphis Grizzlies,128.0,Washington Wizards,135.0,Box Score,,"19,750",
1041,114,4:00p,Toronto Raptors,107.0,Detroit Pistons,110.0,Box Score,,"19,277",
1042,115,9:00p,Minnesota Timberwolves,102.0,Houston Rockets,117.0,Box Score,,"18,055",
1043,116,9:00p,Brooklyn Nets,116.0,Los Angeles Clippers,119.0,Box Score,,"17,247",
1044,117,1:00p,Charlotte Hornets,75.0,Miami Heat,93.0,Box Score,,"19,600",
1045,118,3:30p,Philadelphia 76ers,130.0,Milwaukee Bucks,125.0,Box Score,,"18,148",
1046,119,12:00p,Los Angeles Lakers,123.0,New York Knicks,124.0,Box Score,,"19,812",
1047,120,6:00p,Atlanta Hawks,91.0,Orlando Magic,101.0,Box Score,,"18,045",
1048,121,6:00p,Chicago Bulls,102.0,Sacramento Kings,129.0,Box Score,,"17,583",
1049,122,7:30p,Denver Nuggets,114.0,Boston Celtics,105.0,Box Score,,"18,624",
1050,123,7:00p,Detroit Pistons,119.0,Cleveland Cavaliers,126.0,Box Score,,"18,465",
1051,124,8:30p,New Orleans Pelicans,129.0,Dallas Mavericks,125.0,Box Score,OT,"20,276",
1052,125,8:00p,Miami Heat,116.0,Oklahoma City Thunder,107.0,Box Score,,"18,203",
1053,126,10:00p,Chicago Bulls,116.0,Phoenix Suns,101.0,Box Score,,"15,879",
1054,127,10:30p,Indiana Pacers,98.0,Portland Trail Blazers,106.0,Box Score,,"19,393",
1055,128,8:00p,Golden State Warriors,105.0,San Antonio Spurs,111.0,Box Score,,"18,354",
1056,129,7:30p,New York Knicks,92.0,Toronto Raptors,128.0,Box Score,,"19,800",
1057,130,7:00p,Utah Jazz,116.0,Washington Wizards,95.0,Box Score,,"15,637",
1058,131,7:30p,Houston Rockets,121.0,Atlanta Hawks,105.0,Box Score,,"16,293",
1059,132,7:00p,Philadelphia 76ers,118.0,Charlotte Hornets,114.0,Box Score,,"16,411",
1060,133,10:30p,Indiana Pacers,109.0,Los Angeles Clippers,115.0,Box Score,,"16,043",
1061,134,8:00p,Los Angeles Lakers,101.0,Milwaukee Bucks,115.0,Box Score,,"17,879",
1062,135,8:00p,Golden State Warriors,117.0,Minnesota Timberwolves,107.0,Box Score,,"17,964",
1063,136,10:00p,Brooklyn Nets,123.0,Sacramento Kings,121.0,Box Score,,"17,583",
1064,137,8:00p,Washington Wizards,120.0,Chicago Bulls,126.0,Box Score,OT,"19,470",
1065,138,7:00p,Milwaukee Bucks,102.0,Cleveland Cavaliers,107.0,Box Score,,"19,432",
1066,139,8:00p,Houston Rockets,125.0,Memphis Grizzlies,126.0,Box Score,OT,"16,691",
1067,140,7:30p,Utah Jazz,137.0,New York Knicks,116.0,Box Score,,"18,530",
1068,141,9:30p,Toronto Raptors,123.0,Oklahoma City Thunder,114.0,Box Score,OT,"18,203",
1069,142,7:00p,New Orleans Pelicans,96.0,Orlando Magic,119.0,Box Score,,"17,005",
1070,143,7:00p,Boston Celtics,115.0,Philadelphia 76ers,118.0,Box Score,,"20,606",
1071,144,10:00p,Dallas Mavericks,118.0,Portland Trail Blazers,126.0,Box Score,,"19,803",
1072,145,8:30p,Miami Heat,110.0,San Antonio Spurs,105.0,Box Score,,"18,354",
1073,146,7:30p,Utah Jazz,114.0,Atlanta Hawks,117.0,Box Score,,"15,569",
1074,147,7:00p,Minnesota Timberwolves,106.0,Charlotte Hornets,113.0,Box Score,,"15,576",
1075,148,10:30p,Indiana Pacers,89.0,Golden State Warriors,112.0,Box Score,,"19,596",
1076,149,10:00p,Detroit Pistons,118.0,Phoenix Suns,98.0,Box Score,,"16,066",
1077,150,10:00p,Dallas Mavericks,100.0,Sacramento Kings,116.0,Box Score,,"17,583",
1078,151,7:00p,Denver Nuggets,113.0,Washington Wizards,108.0,Box Score,,"15,986",
1079,152,7:30p,Los Angeles Clippers,110.0,Cleveland Cavaliers,108.0,Box Score,,"19,432",
1080,153,8:00p,San Antonio Spurs,105.0,Houston Rockets,111.0,Box Score,,"18,055",
1081,154,10:30p,Brooklyn Nets,111.0,Los Angeles Lakers,106.0,Box Score,,"18,997",
1082,155,8:30p,Miami Heat,87.0,Milwaukee Bucks,116.0,Box Score,,"18,094",
1083,156,7:30p,Denver Nuggets,111.0,New York Knicks,93.0,Box Score,,"19,290",
1084,157,7:00p,Memphis Grizzlies,119.0,Orlando Magic,123.0,Box Score,OT,"18,025",
1085,158,7:30p,Oklahoma City Thunder,116.0,Toronto Raptors,109.0,Box Score,,"20,014",
1086,159,7:30p,Philadelphia 76ers,127.0,Atlanta Hawks,129.0,Box Score,,"16,640",
1087,160,8:00p,Utah Jazz,114.0,Chicago Bulls,83.0,Box Score,,"20,506",
1088,161,6:00p,Boston Celtics,117.0,Charlotte Hornets,124.0,Box Score,,"19,438",
1089,162,8:30p,Dallas Mavericks,126.0,Golden State Warriors,91.0,Box Score,,"19,596",
1090,163,8:00p,Minnesota Timberwolves,112.0,Memphis Grizzlies,99.0,Box Score,,"16,977",
1091,164,10:00p,Detroit Pistons,112.0,Portland Trail Blazers,117.0,Box Score,,"19,815",
1092,165,10:00p,Phoenix Suns,103.0,Sacramento Kings,112.0,Box Score,,"17,583",
1093,166,7:00p,Miami Heat,113.0,Washington Wizards,108.0,Box Score,,"20,409",
1094,167,7:30p,San Antonio Spurs,115.0,Boston Celtics,96.0,Box Score,,"18,624",
1095,168,8:30p,Detroit Pistons,114.0,Golden State Warriors,121.0,Box Score,,"19,596",
1096,169,5:00p,Denver Nuggets,88.0,Indiana Pacers,124.0,Box Score,,"17,923",
1097,170,9:30p,Sacramento Kings,106.0,Los Angeles Lakers,111.0,Box Score,,"18,997",
1098,171,4:30p,Cleveland Cavaliers,105.0,Milwaukee Bucks,127.0,Box Score,,"17,930",
1099,172,7:00p,Houston Rockets,113.0,New Orleans Pelicans,90.0,Box Score,,"17,048",
1100,173,12:00p,Los Angeles Clippers,124.0,New York Knicks,113.0,Box Score,,"18,263",
1101,174,6:00p,Charlotte Hornets,115.0,Toronto Raptors,114.0,Box Score,,"19,800",
1102,175,8:00p,Oklahoma City Thunder,103.0,Memphis Grizzlies,115.0,Box Score,,"15,144",
1103,176,7:00p,Philadelphia 76ers,98.0,Orlando Magic,119.0,Box Score,,"16,848",
1104,177,10:00p,Brooklyn Nets,144.0,Portland Trail Blazers,148.0,Box Score,2OT,"20,188",
1105,178,9:00p,Phoenix Suns,92.0,Utah Jazz,125.0,Box Score,,"18,306",
1106,179,7:00p,San Antonio Spurs,116.0,Charlotte Hornets,125.0,Box Score,OT,"14,227",
1107,180,7:00p,Boston Celtics,116.0,Cleveland Cavaliers,106.0,Box Score,,"19,432",
1108,181,8:30p,Sacramento Kings,125.0,Dallas Mavericks,121.0,Box Score,,"20,168",
1109,182,9:00p,Detroit Pistons,92.0,Denver Nuggets,95.0,Box Score,,"19,520",
1110,183,10:30p,Washington Wizards,106.0,Los Angeles Lakers,124.0,Box Score,,"18,997",
1111,184,7:30p,Orlando Magic,104.0,Miami Heat,99.0,Box Score,,"19,704",
1112,185,8:00p,Houston Rockets,94.0,Milwaukee Bucks,108.0,Box Score,,"17,910",
1113,186,8:00p,Los Angeles Clippers,122.0,Minnesota Timberwolves,111.0,Box Score,,"13,176",
1114,187,8:00p,Atlanta Hawks,130.0,New Orleans Pelicans,120.0,Box Score,,"14,751",
1115,188,7:30p,Chicago Bulls,103.0,Toronto Raptors,112.0,Box Score,,"19,800",
1116,189,8:00p,Portland Trail Blazers,118.0,Chicago Bulls,98.0,Box Score,,"20,227",
1117,190,8:00p,Golden State Warriors,118.0,Memphis Grizzlies,103.0,Box Score,,"17,794",
1118,191,8:00p,Indiana Pacers,99.0,Oklahoma City Thunder,107.0,Box Score,,"18,203",
1119,192,10:00p,Washington Wizards,124.0,Phoenix Suns,121.0,Box Score,,"16,004",
1120,193,10:30p,Los Angeles Lakers,100.0,Utah Jazz,115.0,Box Score,,"18,306",
1121,194,7:00p,Orlando Magic,98.0,Detroit Pistons,115.0,Box Score,,"18,128",
1122,195,8:00p,Denver Nuggets,85.0,Houston Rockets,112.0,Box Score,,"18,055",
1123,196,7:30p,Dallas Mavericks,99.0,Miami Heat,105.0,Box Score,,"19,851",
1124,197,8:00p,Los Angeles Clippers,118.0,Milwaukee Bucks,128.0,Box Score,,"17,922",
1125,198,8:00p,Sacramento Kings,118.0,New Orleans Pelicans,121.0,Box Score,,"13,976",
1126,199,7:30p,Toronto Raptors,117.0,New York Knicks,92.0,Box Score,,"19,812",
1127,200,7:00p,Brooklyn Nets,110.0,Philadelphia 76ers,123.0,Box Score,,"20,547",
1128,201,8:30p,Cleveland Cavaliers,110.0,San Antonio Spurs,116.0,Box Score,,"18,756",
1129,202,7:30p,Portland Trail Blazers,118.0,Atlanta Hawks,98.0,Box Score,,"16,182",
1130,203,7:00p,Indiana Pacers,112.0,Boston Celtics,114.0,Box Score,,"18,624",
1131,204,10:30p,Charlotte Hornets,115.0,Los Angeles Lakers,129.0,Box Score,,"18,997",
1132,205,8:00p,Golden State Warriors,130.0,Minnesota Timberwolves,131.0,Box Score,OT,"18,978",
1133,206,8:00p,Denver Nuggets,115.0,Oklahoma City Thunder,105.0,Box Score,,"18,203",
1134,207,9:00p,Washington Wizards,124.0,Utah Jazz,128.0,Box Score,,"18,306",
1135,208,6:00p,Boston Celtics,96.0,Brooklyn Nets,110.0,Box Score,,"17,732",
1136,209,8:00p,Toronto Raptors,124.0,Chicago Bulls,101.0,Box Score,,"21,238",
1137,210,7:00p,Portland Trail Blazers,90.0,Detroit Pistons,99.0,Box Score,,"18,592",
1138,211,6:00p,Sacramento Kings,108.0,Houston Rockets,119.0,Box Score,,"18,055",
1139,212,7:00p,Orlando Magic,121.0,Indiana Pacers,116.0,Box Score,,"17,923",
1140,213,3:30p,Cleveland Cavaliers,108.0,Los Angeles Clippers,132.0,Box Score,,"16,439",
1141,214,8:00p,Philadelphia 76ers,118.0,Minnesota Timberwolves,109.0,Box Score,,"18,978",
1142,215,7:30p,Miami Heat,100.0,New York Knicks,92.0,Box Score,,"19,812",
1143,216,10:00p,Memphis Grizzlies,120.0,Phoenix Suns,115.0,Box Score,,"16,647",
1144,217,12:30p,Milwaukee Bucks,135.0,Atlanta Hawks,136.0,Box Score,OT,"16,660",
1145,218,8:00p,Washington Wizards,95.0,Denver Nuggets,90.0,Box Score,,"17,356",
1146,219,8:30p,Charlotte Hornets,90.0,Golden State Warriors,137.0,Box Score,,"19,596",
1147,220,10:30p,Memphis Grizzlies,96.0,Los Angeles Clippers,113.0,Box Score,,"16,740",
1148,221,6:00p,Los Angeles Lakers,130.0,New Orleans Pelicans,102.0,Box Score,,"18,562",
1149,222,3:30p,Dallas Mavericks,106.0,Oklahoma City Thunder,103.0,Box Score,,"18,203",
1150,223,7:00p,Sacramento Kings,113.0,San Antonio Spurs,106.0,Box Score,,"18,407",
1151,0,7:30p,Miami Heat,105.0,Boston Celtics,110.0,Box Score,,"18,624",
1152,1,7:30p,Milwaukee Bucks,131.0,Brooklyn Nets,121.0,Box Score,,"17,732",
1153,2,8:30p,Philadelphia 76ers,102.0,Dallas Mavericks,122.0,Box Score,,"19,645",
1154,3,7:00p,Detroit Pistons,102.0,Indiana Pacers,111.0,Box Score,,"15,760",
1155,4,8:00p,Portland Trail Blazers,132.0,Minnesota Timberwolves,122.0,Box Score,,"11,209",
1156,5,7:30p,Chicago Bulls,105.0,New York Knicks,113.0,Box Score,,"18,874",
1157,6,10:00p,Cleveland Cavaliers,113.0,Phoenix Suns,122.0,Box Score,,"14,050",
1158,7,7:30p,Orlando Magic,109.0,Toronto Raptors,121.0,Box Score,,"19,800",
1159,8,9:00p,Charlotte Hornets,102.0,Utah Jazz,111.0,Box Score,,"18,306",
1160,9,10:30p,Denver Nuggets,102.0,Golden State Warriors,116.0,Box Score,,"19,596",
1161,10,8:00p,Los Angeles Lakers,103.0,Oklahoma City Thunder,119.0,Box Score,,"18,203",
1162,11,10:00p,Houston Rockets,130.0,Sacramento Kings,105.0,Box Score,,"17,583",
1163,12,8:30p,Atlanta Hawks,111.0,San Antonio Spurs,117.0,Box Score,,"18,354",
1164,13,7:30p,Philadelphia 76ers,122.0,Atlanta Hawks,130.0,Box Score,,"16,638",
1165,14,7:30p,Toronto Raptors,115.0,Brooklyn Nets,105.0,Box Score,,"17,732",
1166,15,8:30p,Minnesota Timberwolves,110.0,Dallas Mavericks,108.0,Box Score,,"19,576",
1167,16,9:00p,San Antonio Spurs,85.0,Denver Nuggets,113.0,Box Score,,"17,643",
1168,17,7:00p,Indiana Pacers,108.0,Detroit Pistons,89.0,Box Score,,"18,984",
1169,18,10:30p,Houston Rockets,135.0,Los Angeles Clippers,103.0,Box Score,,"17,593",
1170,19,7:30p,Boston Celtics,112.0,Miami Heat,102.0,Box Score,,"19,904",
1171,20,8:00p,Charlotte Hornets,115.0,New Orleans Pelicans,109.0,Box Score,,"16,844",
1172,21,7:00p,New York Knicks,100.0,Orlando Magic,114.0,Box Score,,"18,846",
1173,22,10:00p,Utah Jazz,118.0,Phoenix Suns,97.0,Box Score,,"15,797",
1174,23,10:00p,Memphis Grizzlies,89.0,Portland Trail Blazers,116.0,Box Score,,"19,608",
1175,24,7:00p,Chicago Bulls,115.0,Washington Wizards,114.0,Box Score,,"16,616",
1176,25,10:30p,Golden State Warriors,108.0,Los Angeles Lakers,90.0,Box Score,,"18,997",
1177,26,8:00p,Milwaukee Bucks,128.0,Philadelphia 76ers,122.0,Box Score,,"20,701",
1178,27,10:00p,Cleveland Cavaliers,104.0,Sacramento Kings,117.0,Box Score,,"17,583",
1179,28,7:00p,Toronto Raptors,111.0,Charlotte Hornets,113.0,Box Score,,"18,684",
1180,29,8:30p,Memphis Grizzlies,122.0,Dallas Mavericks,112.0,Box Score,,"20,111",
1181,30,10:30p,Portland Trail Blazers,110.0,Denver Nuggets,119.0,Box Score,,"19,928",
1182,31,10:30p,Cleveland Cavaliers,114.0,Golden State Warriors,120.0,Box Score,,"19,596",
1183,32,8:00p,New York Knicks,96.0,Houston Rockets,120.0,Box Score,,"18,055",
1184,33,8:00p,Boston Celtics,117.0,Indiana Pacers,97.0,Box Score,,"17,371",
1185,34,10:30p,Los Angeles Lakers,122.0,Los Angeles Clippers,117.0,Box Score,,"17,910",
1186,35,8:00p,Miami Heat,109.0,Minnesota Timberwolves,111.0,Box Score,,"17,763",
1187,36,8:00p,Detroit Pistons,110.0,Oklahoma City Thunder,123.0,Box Score,,"18,203",
1188,37,7:00p,Atlanta Hawks,113.0,Orlando Magic,149.0,Box Score,,"18,999",
1189,38,10:00p,New Orleans Pelicans,126.0,Phoenix Suns,133.0,Box Score,OT,"16,410",
1190,39,9:00p,Sacramento Kings,98.0,Utah Jazz,119.0,Box Score,,"18,306",
1191,40,7:00p,San Antonio Spurs,129.0,Washington Wizards,112.0,Box Score,,"20,409",
1192,41,8:00p,Philadelphia 76ers,116.0,Chicago Bulls,96.0,Box Score,,"21,059",
1193,42,5:00p,Brooklyn Nets,133.0,Milwaukee Bucks,128.0,Box Score,,"18,116",
1194,43,7:30p,Orlando Magic,116.0,Boston Celtics,108.0,Box Score,,"18,624",
1195,44,3:00p,San Antonio Spurs,112.0,Cleveland Cavaliers,90.0,Box Score,,"19,432",
1196,45,4:00p,Charlotte Hornets,104.0,Detroit Pistons,91.0,Box Score,,"19,871",
1197,46,8:30p,Los Angeles Clippers,104.0,Golden State Warriors,131.0,Box Score,,"19,596",
1198,47,7:00p,Phoenix Suns,113.0,Houston Rockets,149.0,Box Score,,"18,055",
1199,48,5:00p,Brooklyn Nets,108.0,Indiana Pacers,96.0,Box Score,,"16,197",
1200,49,9:30p,Utah Jazz,109.0,Los Angeles Lakers,113.0,Box Score,,"18,997",
1201,50,6:00p,Dallas Mavericks,129.0,Memphis Grizzlies,127.0,Box Score,OT,"16,744",
1202,51,7:00p,Atlanta Hawks,107.0,Milwaukee Bucks,115.0,Box Score,,"17,775",
1203,52,3:30p,Oklahoma City Thunder,132.0,Minnesota Timberwolves,126.0,Box Score,,"18,978",
1204,53,7:30p,Washington Wizards,110.0,New York Knicks,113.0,Box Score,,"19,812",
1205,54,9:00p,Denver Nuggets,108.0,Portland Trail Blazers,115.0,Box Score,,"19,890",
1206,55,9:00p,New Orleans Pelicans,133.0,Sacramento Kings,129.0,Box Score,,"17,583",
1207,56,12:00p,Miami Heat,109.0,Toronto Raptors,117.0,Box Score,OT,"19,800",
1208,57,8:00p,New York Knicks,96.0,Chicago Bulls,86.0,Box Score,,"21,350",
1209,58,7:00p,Charlotte Hornets,124.0,Cleveland Cavaliers,97.0,Box Score,,"19,432",
1210,59,8:30p,Phoenix Suns,109.0,Dallas Mavericks,120.0,Box Score,,"21,041",
1211,60,7:00p,Memphis Grizzlies,93.0,Detroit Pistons,100.0,Box Score,,"19,802",
1212,61,10:30p,Portland Trail Blazers,104.0,Los Angeles Lakers,101.0,Box Score,,"18,997",
1213,62,7:30p,Philadelphia 76ers,99.0,Miami Heat,122.0,Box Score,,"20,153",
1214,63,8:00p,Toronto Raptors,120.0,Minnesota Timberwolves,100.0,Box Score,,"16,119",
1215,64,8:00p,Golden State Warriors,112.0,New Orleans Pelicans,103.0,Box Score,,"17,090",
1216,65,9:30p,Houston Rockets,111.0,Oklahoma City Thunder,112.0,Box Score,,"18,203",
1217,66,9:00p,Denver Nuggets,108.0,Utah Jazz,118.0,Box Score,,"18,306",
1218,67,7:00p,Boston Celtics,116.0,Washington Wizards,110.0,Box Score,,"20,409",
1219,68,8:00p,Indiana Pacers,135.0,Atlanta Hawks,134.0,Box Score,,"17,143",
1220,69,8:00p,Miami Heat,94.0,Brooklyn Nets,113.0,Box Score,,"17,732",
1221,70,8:00p,Orlando Magic,122.0,Charlotte Hornets,114.0,Box Score,,"17,719",
1222,71,10:30p,Minnesota Timberwolves,95.0,Denver Nuggets,99.0,Box Score,,"16,332",
1223,72,10:30p,Utah Jazz,137.0,Los Angeles Clippers,143.0,Box Score,OT,"17,655",
1224,73,8:00p,Golden State Warriors,117.0,Memphis Grizzlies,132.0,Box Score,,"17,794",
1225,74,8:00p,Oklahoma City Thunder,127.0,Milwaukee Bucks,116.0,Box Score,,"18,082",
1226,75,8:00p,Detroit Pistons,115.0,New York Knicks,89.0,Box Score,,"19,812",
1227,76,8:00p,Chicago Bulls,109.0,Philadelphia 76ers,125.0,Box Score,,"20,197",
1228,77,10:30p,Sacramento Kings,131.0,Portland Trail Blazers,136.0,Box Score,,"19,814",
1229,78,8:00p,Dallas Mavericks,94.0,San Antonio Spurs,105.0,Box Score,,"18,629",
